16	2.05561
20	0.613905
22	0.725118
24	0.633173
26	0.485732
28	0.475042
30	0.483952
32	0.406763
34	0.477997
36	0.45585
38	0.476377
40	0.471175
44	0.481701
48	0.467316
52	0.401989
56	0.398204
60	0.457767
66	0.42546
72	0.517153
78	0.481633
84	0.436996
92	0.480497
100	0.45094
110	0.477482
120	0.517151
132	0.496401
144	0.463086
158	0.492349
172	0.499678
188	0.431988
206	0.435166
226	0.438931
248	0.507804
272	0.560679
298	0.521161
326	0.503922
358	0.493143
392	0.44946
430	0.437418
472	0.449444
518	0.677517
568	0.67011
624	0.537744
686	0.443587
754	0.478385
828	0.439395
910	0.492401
1000	0.617885
1100	0.687084
1210	0.487176
1330	0.502511
1462	0.533781
1608	0.577783
1768	0.934502
1944	0.607146
2138	0.569787
2350	0.627756
2584	0.597732
2842	0.629057
3126	0.645741
3438	0.637083
3780	0.746921
4158	0.789595
4572	0.715316
5028	0.712241
5530	0.835846
6082	0.916684
6690	0.958151
7358	0.962761
8092	1.03991
8900	1.10407
9790	1.36375
10768	1.27393
11844	1.54557
13028	1.55985
14330	1.6045
15762	2.0337
17338	1.91825
19070	1.86679
20976	2.12611
23072	2.28015
25378	2.55101
27914	2.66288
30704	2.84964
33774	3.23385
37150	3.3943
40864	3.72374
44950	4.07372
49444	4.44866
54388	4.78599
59826	5.2108
65808	5.59606
72388	6.5801
79626	6.938
87588	7.49097
96346	8.32479
105980	9.24777
116578	10.1932
128234	10.533
141056	13.8208
155160	13.4482
170676	18.4551
187742	14.5387
206516	14.4751
227166	15.2342
249882	12.6815
274870	16.8953
302356	18.5672
332590	17.0881
365848	17.7064
402432	17.9233
442674	22.8935
486940	20.3836
535634	21.9573
589196	24.2598
648114	27.9529
712924	29.6094
784216	32.7713
862636	44.2527
948898	40.1304
1043786	71.3778
1148164	56.3468
1262980	53.6738
1389278	59.2918
1528204	65.1035
1681024	71.8441
1849126	79.1119
2034038	87.2001
2237440	96.5417
2461184	106.327
2707302	117.369
2978032	129.075
3275834	142.752
3603416	157.326
3963756	173.215
4360130	191.455
4796142	216.903
5275756	234.173
5803330	258.45
6383662	283.641
7022028	314.265
7724230	344.186
8496652	383.155
9346316	419.075
