16	2.64667
20	0.78138
22	0.576378
24	0.502301
26	0.612534
28	0.569977
30	0.48859
32	0.470733
34	0.392353
36	0.417847
38	0.450858
40	0.465724
44	0.398793
48	0.406956
52	0.401413
56	0.405448
60	0.393931
66	0.403342
72	0.397516
78	0.402657
84	0.568438
92	0.497943
100	0.488379
110	0.482659
120	0.433405
132	0.490355
144	0.426337
158	0.476527
172	0.542355
188	0.485981
206	0.520104
226	0.514088
248	0.480403
272	0.444996
298	0.513375
326	0.52597
358	0.550962
392	0.530538
430	0.498394
472	0.45111
518	0.429526
568	0.496465
624	0.466324
686	0.525158
754	0.528039
828	0.489271
910	0.483328
1000	0.483343
1100	0.482548
1210	0.610311
1330	0.496433
1462	0.497324
1608	0.506879
1768	0.564936
1944	0.555684
2138	0.507914
2350	0.538545
2584	0.587978
2842	0.578145
3126	0.605293
3438	0.621169
3780	0.772476
4158	0.736979
4572	0.730304
5028	0.768388
5530	0.894102
6082	0.905436
6690	0.925757
7358	1.03038
8092	1.10276
8900	1.40123
9790	1.27222
10768	1.50284
11844	1.40036
13028	1.71701
14330	1.5574
15762	1.59647
17338	1.87993
19070	2.00749
20976	2.133
23072	2.259
25378	2.41786
27914	2.74462
30704	2.99582
33774	3.23989
37150	3.35279
40864	3.708
44950	4.02297
49444	4.61395
54388	5.02379
59826	5.21861
65808	5.79552
72388	6.40571
79626	7.00285
87588	7.91892
96346	8.43662
105980	9.50127
116578	10.2531
128234	11.3501
141056	12.3894
155160	13.9333
170676	14.1513
187742	13.736
206516	14.0792
227166	20.1763
249882	16.1286
274870	19.2604
302356	13.3821
332590	14.9333
365848	20.7722
402432	17.0219
442674	21.4922
486940	20.5462
535634	23.9331
589196	24.7394
648114	27.5671
712924	29.8725
784216	32.8679
862636	36.799
948898	40.5414
1043786	56.8658
1148164	52.8801
1262980	54.1134
1389278	59.8537
1528204	66.2199
1681024	73.0278
1849126	80.3443
2034038	88.418
2237440	98.7177
2461184	107.535
2707302	118.841
2978032	131.317
3275834	144.61
3603416	159.244
3963756	175.36
4360130	194.822
4796142	213.997
5275756	237.012
5803330	260.011
6383662	287.927
7022028	316.751
7724230	347.586
8496652	384.404
9346316	423.549
