16	0.302869
20	0.217239
22	0.20952
24	0.214331
26	0.133718
28	0.104869
30	0.100125
32	0.102839
34	0.099048
36	0.101087
38	0.101894
40	0.101226
44	0.081939
48	0.080598
52	0.082913
56	0.086624
60	0.135769
66	0.121499
72	0.058993
78	0.051828
84	0.052202
92	0.059386
100	0.126402
110	0.12604
120	0.127669
132	0.136589
144	0.094368
158	0.156292
172	0.171103
188	0.137108
206	0.140813
226	0.151296
248	0.150062
272	0.146247
298	0.120872
326	0.135365
358	0.158811
392	0.173791
430	0.184343
472	0.178368
518	0.182152
568	0.175691
624	0.208588
686	0.208782
754	0.241125
828	0.243569
910	0.251313
1000	0.334143
1100	0.298855
1210	0.317568
1330	0.340528
1462	0.34754
1608	0.370579
1768	0.414101
1944	0.460249
2138	0.501174
2350	0.535271
2584	0.649432
2842	0.646703
3126	0.697985
3438	0.721675
3780	0.79008
4158	0.925011
4572	1.00679
5028	1.09787
5530	1.2644
6082	1.37497
6690	1.5565
7358	1.63623
8092	1.82013
8900	1.98517
9790	2.248
10768	2.4947
11844	2.69487
13028	3.02584
14330	3.42856
15762	3.68235
17338	4.19914
19070	4.46301
20976	5.00675
23072	5.53095
25378	6.18116
27914	6.70254
30704	7.48493
33774	8.28828
37150	9.19092
40864	10.1107
44950	11.184
49444	12.1778
54388	4.84207
59826	8.344
65808	12.9507
72388	15.9969
79626	6.94355
87588	8.69128
96346	17.6831
105980	15.2986
116578	16.6072
128234	17.9017
141056	20.6671
155160	24.29
170676	30.6474
187742	21.7544
206516	33.2974
227166	27.1309
249882	30.8021
274870	37.9325
302356	34.0135
332590	42.2895
365848	46.7367
402432	50.3265
442674	50.2148
486940	61.6044
535634	69.1878
589196	61.47
648114	78.1449
712924	83.3714
784216	92.3664
862636	97.8308
948898	109.033
1043786	116.832
1148164	127.655
1262980	136.584
1389278	155.214
1528204	171.841
1681024	186.878
1849126	202.56
2034038	219.463
2237440	242.108
2461184	272.27
2707302	298.377
2978032	325.316
3275834	362.693
3603416	398.665
3963756	444.284
4360130	486.206
4796142	540.495
5275756	593.857
5803330	659.062
6383662	732.383
7022028	801.735
7724230	889.266
8496652	985.675
9346316	1093.08
