16	0.319692
20	0.138613
22	0.313813
24	0.214487
26	0.209579
28	0.210909
30	0.207967
32	0.213864
34	0.133648
36	0.16776
38	0.131431
40	0.105122
44	0.141239
48	0.133579
52	0.133009
56	0.130528
60	0.132668
66	0.111041
72	0.097447
78	0.084086
84	0.098308
92	0.075657
100	0.074045
110	0.073196
120	0.064451
132	0.061147
144	0.060616
158	0.062981
172	0.075068
188	0.096748
206	0.076682
226	0.133255
248	0.115094
272	0.128016
298	0.132799
326	0.126428
358	0.143082
392	0.160195
430	0.140597
472	0.187214
518	0.211579
568	0.193343
624	0.184365
686	0.212679
754	0.273895
828	0.232519
910	0.233354
1000	0.240074
1100	0.258418
1210	0.313207
1330	0.33185
1462	0.35744
1608	0.381508
1768	0.416189
1944	0.475948
2138	0.477542
2350	0.525492
2584	0.570578
2842	0.60202
3126	0.753757
3438	0.787767
3780	0.829882
4158	0.91674
4572	1.05394
5028	1.11818
5530	1.17664
6082	1.40772
6690	1.51348
7358	1.68229
8092	1.82765
8900	1.98667
9790	2.30148
10768	2.4467
11844	2.79267
13028	2.98391
14330	3.50855
15762	3.70255
17338	4.0097
19070	4.47877
20976	5.063
23072	5.66453
25378	6.16808
27914	6.79734
30704	7.55841
33774	8.09167
37150	9.30666
40864	10.1427
44950	11.2133
49444	12.2302
54388	4.56411
59826	8.22058
65808	9.04836
72388	14.4805
79626	7.13533
87588	7.77866
96346	11.2776
105980	24.0918
116578	15.44
128234	22.8402
141056	19.5846
155160	13.6846
170676	23.1289
187742	24.6932
206516	25.8568
227166	29.1648
249882	36.8986
274870	38.2232
302356	39.0981
332590	39.3798
365848	47.4751
402432	50.1577
442674	50.4055
486940	58.7113
535634	58.3745
589196	78.7296
648114	72.5536
712924	79.4362
784216	92.9235
862636	94.6534
948898	110.403
1043786	120.398
1148164	126.783
1262980	140.691
1389278	152.46
1528204	173.852
1681024	184.401
1849126	200.661
2034038	226.131
2237440	250.581
2461184	270.872
2707302	325.876
2978032	331.732
3275834	366.512
3603416	407.549
3963756	448.951
4360130	499.509
4796142	544.296
5275756	608.541
5803330	672.574
6383662	742.241
7022028	854.595
7724230	906.355
8496652	1010.31
9346316	1110.73
