16	0.666112
20	0.63152
22	0.628544
24	0.70544
26	0.632384
28	0.630432
30	0.62944
32	0.629632
34	0.622304
36	0.630816
38	0.625568
40	0.624544
44	0.671136
48	0.623584
52	0.624736
56	0.688
60	0.627392
66	0.622848
72	0.62496
78	0.625024
84	0.625472
92	0.71456
100	0.629888
110	0.629152
120	0.629472
132	0.619328
144	0.661632
158	0.630464
172	0.631488
188	0.630656
206	0.63056
226	0.635712
248	0.637568
272	0.636576
298	0.63872
326	0.641088
358	0.640608
392	0.64736
430	0.634944
472	0.593728
518	0.807104
568	0.815232
624	0.834976
686	0.843072
754	0.864768
828	0.902784
910	0.846656
1000	0.914848
1100	0.809536
1210	0.8232
1330	0.836672
1462	0.847232
1608	0.813632
1768	0.826784
1944	0.845152
2138	0.855104
2350	0.856896
2584	0.797536
2842	0.81872
3126	0.831648
3438	0.8208
3780	0.82288
4158	0.826368
4572	0.882624
5028	0.846688
5530	0.865216
6082	0.876896
6690	0.863456
7358	0.868128
8092	0.892768
8900	0.922432
9790	0.953312
10768	0.922496
11844	0.959328
13028	1.21229
14330	1.24326
15762	1.21142
17338	1.25069
19070	1.2505
20976	1.31274
23072	1.33008
25378	1.52074
27914	1.62515
30704	1.59494
33774	1.67277
37150	1.73037
40864	1.92883
44950	1.97226
49444	2.07725
54388	2.2543
59826	2.44166
65808	2.68989
72388	2.84966
79626	3.05024
87588	3.32672
96346	3.51037
105980	3.8095
116578	4.0663
128234	4.34829
141056	4.67677
155160	5.044
170676	5.46944
187742	5.93325
206516	6.38534
227166	6.82605
249882	7.17843
274870	7.66176
302356	8.05578
332590	8.51411
365848	9.13731
402432	9.71818
442674	10.258
486940	11.0239
535634	11.8202
589196	12.7428
648114	13.7587
712924	14.8564
784216	16.024
862636	17.3627
948898	18.7759
1043786	20.37
1148164	22.2775
1262980	24.2086
1389278	26.386
1528204	28.8686
1681024	31.5134
1849126	34.9447
2034038	37.8229
2237440	41.3244
2461184	45.1506
2707302	49.5888
2978032	54.365
3275834	59.614
3603416	65.3913
3963756	71.7699
4360130	78.8805
4796142	86.4814
5275756	94.8854
5803330	104.268
6383662	114.407
7022028	126.074
7724230	138.087
8496652	151.763
9346316	166.725
