16	0.664544
20	0.638624
22	0.62768
24	0.64256
26	0.626368
28	0.862176
30	0.628608
32	0.626752
34	0.622272
36	0.69424
38	0.623648
40	0.621632
44	0.669088
48	0.621696
52	0.62304
56	0.666432
60	0.637664
66	0.621984
72	0.62368
78	0.623136
84	0.637344
92	0.625472
100	0.626688
110	0.626784
120	0.626944
132	0.620064
144	0.69632
158	0.625856
172	0.627168
188	0.62912
206	0.658496
226	0.735552
248	0.637376
272	0.635488
298	0.637312
326	0.637888
358	0.638208
392	0.683456
430	0.646592
472	0.647424
518	0.89008
568	0.898976
624	0.906496
686	0.915232
754	0.918304
828	0.923424
910	0.935552
1000	0.933568
1100	0.895744
1210	0.93728
1330	0.9216
1462	0.929888
1608	0.898464
1768	1.0153
1944	0.938144
2138	0.906816
2350	0.937664
2584	0.962624
2842	0.908128
3126	0.8288
3438	0.853376
3780	1.02285
4158	0.843168
4572	0.886464
5028	1.05517
5530	0.898752
6082	0.899456
6690	0.88992
7358	0.957152
8092	0.922496
8900	0.952768
9790	0.950016
10768	0.96256
11844	1.0232
13028	1.24646
14330	1.20806
15762	1.34077
17338	1.28362
19070	1.28496
20976	1.3449
23072	1.5191
25378	1.55408
27914	1.58787
30704	1.62947
33774	1.69942
37150	1.77078
40864	1.98714
44950	1.99552
49444	2.12669
54388	2.31584
59826	2.43642
65808	2.74
72388	2.9023
79626	3.08778
87588	3.32605
96346	3.52157
105980	3.81034
116578	4.08787
128234	4.48662
141056	4.79933
155160	5.16765
170676	5.58179
187742	6.0737
206516	6.50538
227166	6.8247
249882	7.18387
274870	7.64058
302356	8.04173
332590	8.50765
365848	9.24458
402432	9.46291
442674	10.4427
486940	10.9736
535634	11.8458
589196	12.7641
648114	13.7656
712924	14.8311
784216	16.0058
862636	17.4056
948898	18.8437
1043786	20.4318
1148164	22.3227
1262980	24.2552
1389278	26.4645
1528204	29.0511
1681024	31.6707
1849126	34.5823
2034038	37.8082
2237440	41.3166
2461184	45.1825
2707302	49.5926
2978032	54.3966
3275834	59.7202
3603416	65.4233
3963756	71.7656
4360130	78.8796
4796142	86.6347
5275756	95.0006
5803330	104.212
6383662	114.434
7022028	125.701
7724230	138.473
8496652	151.769
9346316	166.632
