16	0.225994
20	0.089293
22	0.093883
24	0.027589
26	0.199555
28	0.206524
30	0.214117
32	0.214662
34	0.213025
36	0.181846
38	0.150244
40	0.109081
44	0.103307
48	0.13103
52	0.133865
56	0.128636
60	0.129096
66	0.127505
72	0.128013
78	0.129956
84	0.132691
92	0.126835
100	0.12694
110	0.128632
120	0.131626
132	0.171789
144	0.136209
158	0.178778
172	0.142213
188	0.146253
206	0.14235
226	0.140261
248	0.146021
272	0.147248
298	0.188409
326	0.179342
358	0.180425
392	0.145534
430	0.14394
472	0.158556
518	0.156891
568	0.212016
624	0.21297
686	0.201749
754	0.232439
828	0.246667
910	0.258418
1000	0.277755
1100	0.283649
1210	0.306414
1330	0.337731
1462	0.320962
1608	0.387288
1768	0.497443
1944	0.456959
2138	0.48638
2350	0.523305
2584	0.603759
2842	0.619535
3126	0.68964
3438	0.750681
3780	0.814609
4158	1.01526
4572	1.02443
5028	1.1032
5530	1.26658
6082	1.38414
6690	1.5275
7358	1.65238
8092	1.85822
8900	2.05084
9790	2.28773
10768	2.50646
11844	2.89476
13028	3.06794
14330	3.47911
15762	3.69686
17338	4.14134
19070	4.7574
20976	5.03124
23072	5.54795
25378	6.1906
27914	6.74938
30704	7.51145
33774	8.50374
37150	9.3763
40864	10.1636
44950	11.1971
49444	12.4509
54388	13.7464
59826	14.5753
65808	5.55283
72388	12.0182
79626	18.0572
87588	7.64298
96346	9.89731
105980	17.9407
116578	16.2111
128234	17.854
141056	20.6916
155160	14.0223
170676	26.5994
187742	29.8906
206516	23.5526
227166	26.235
249882	38.1342
274870	35.7895
302356	28.0682
332590	37.3986
365848	42.5773
402432	50.1168
442674	48.8589
486940	62.0459
535634	63.2347
589196	80.2044
648114	75.9204
712924	79.4365
784216	86.9484
862636	102.196
948898	108.661
1043786	119.512
1148164	127.073
1262980	140.845
1389278	153.601
1528204	172.812
1681024	189.883
1849126	206.952
2034038	223.165
2237440	249.028
2461184	271.066
2707302	303.37
2978032	332.751
3275834	366.554
3603416	409.091
3963756	449.549
4360130	495.67
4796142	547.46
5275756	609.203
5803330	672.725
6383662	739.629
7022028	817.92
7724230	899.341
8496652	1003.01
9346316	1117.33
