16	0.70896
20	0.645824
22	0.630944
24	0.632096
26	0.63056
28	0.632896
30	0.637728
32	0.63056
34	0.623456
36	0.625376
38	0.625696
40	0.708896
44	0.675008
48	0.625024
52	0.626624
56	0.63824
60	0.637344
66	0.651168
72	0.627776
78	0.62688
84	0.627488
92	0.626432
100	0.629504
110	0.680896
120	0.631744
132	0.620256
144	0.626912
158	0.626976
172	0.641632
188	0.630528
206	0.704096
226	0.650304
248	0.63424
272	0.634144
298	0.719936
326	0.639872
358	0.661472
392	0.64608
430	0.64704
472	0.666624
518	0.895136
568	0.903104
624	0.904896
686	0.95504
754	0.921056
828	0.925632
910	0.93296
1000	0.939712
1100	0.899744
1210	0.911168
1330	0.92576
1462	0.9368
1608	0.901856
1768	0.984896
1944	0.939744
2138	0.939232
2350	0.939904
2584	0.92016
2842	1.03309
3126	0.921312
3438	0.943296
3780	0.945632
4158	0.947712
4572	0.976864
5028	0.974688
5530	1.00083
6082	0.993248
6690	0.980768
7358	1.0176
8092	1.01603
8900	1.04154
9790	1.05165
10768	1.04998
11844	1.0816
13028	1.28688
14330	1.29728
15762	1.32813
17338	1.40054
19070	1.38051
20976	1.43386
23072	1.49075
25378	1.63635
27914	1.72301
30704	1.72522
33774	1.79885
37150	1.85427
40864	2.02224
44950	2.08765
49444	2.19789
54388	2.38368
59826	2.53446
65808	2.84282
72388	3.01565
79626	3.20314
87588	3.43293
96346	3.63907
105980	3.92643
116578	4.1937
128234	4.45862
141056	4.8001
155160	5.1592
170676	5.57472
187742	6.06544
206516	6.50282
227166	6.96141
249882	7.30522
274870	7.76138
302356	8.17923
332590	8.68621
365848	9.19818
402432	9.58499
442674	10.3731
486940	11.1085
535634	11.9525
589196	12.8572
648114	13.8781
712924	14.9327
784216	16.1213
862636	17.4864
948898	18.923
1043786	20.5485
1148164	22.454
1262980	24.3709
1389278	26.4288
1528204	29.3683
1681024	31.661
1849126	34.494
2034038	38.0917
2237440	41.3174
2461184	45.1724
2707302	49.5949
2978032	54.3758
3275834	59.6849
3603416	65.4498
3963756	71.757
4360130	78.8788
4796142	86.4816
5275756	94.8646
5803330	104.351
6383662	114.521
7022028	125.676
7724230	138.098
8496652	151.754
9346316	166.675
