16	2.57547
20	0.725189
22	0.683026
24	0.558601
26	0.527597
28	0.514519
30	0.473053
32	0.454857
34	0.551989
36	0.518369
38	0.500527
40	0.505783
44	0.503545
48	0.491008
52	0.513428
56	0.661772
60	0.499391
66	0.487824
72	0.579266
78	0.500378
84	0.451498
92	0.509733
100	0.477424
110	0.523793
120	0.507253
132	0.520391
144	0.511808
158	0.452854
172	0.504068
188	0.481139
206	0.545727
226	0.529986
248	0.511793
272	0.503914
298	0.487748
326	0.491842
358	0.5037
392	0.571145
430	0.54871
472	0.463128
518	0.438609
568	0.452644
624	0.446286
686	0.454457
754	0.498879
828	0.450693
910	0.467124
1000	0.468473
1100	0.508038
1210	0.494294
1330	0.505245
1462	0.651542
1608	0.520933
1768	0.555098
1944	0.527146
2138	0.521604
2350	0.63274
2584	0.748614
2842	0.624932
3126	0.65084
3438	0.69614
3780	0.753784
4158	0.769839
4572	0.719415
5028	0.829332
5530	0.904851
6082	1.00288
6690	1.03555
7358	1.10237
8092	1.1758
8900	1.26757
9790	1.31114
10768	1.78918
11844	1.48175
13028	1.69198
14330	1.7099
15762	1.87275
17338	2.15049
19070	2.16044
20976	2.33027
23072	2.47144
25378	2.47831
27914	2.93575
30704	3.154
33774	3.36238
37150	3.64042
40864	3.89211
44950	4.27343
49444	4.80663
54388	6.05291
59826	5.49436
65808	5.96207
72388	6.56917
79626	7.50192
87588	8.19333
96346	9.1344
105980	9.95705
116578	10.8839
128234	12.1215
141056	11.488
155160	14.3281
170676	15.8087
187742	16.8453
206516	16.0165
227166	16.3945
249882	19.1367
274870	19.6913
302356	21.1298
332590	16.1314
365848	15.7235
402432	21.7758
442674	19.5307
486940	21.2542
535634	23.256
589196	25.6236
648114	28.3021
712924	31.3283
784216	34.5157
862636	39.1275
948898	41.8374
1043786	68.2109
1148164	53.748
1262980	56.4443
1389278	62.7287
1528204	69.2906
1681024	75.8332
1849126	83.7129
2034038	92.5315
2237440	102.384
2461184	114.692
2707302	124.621
2978032	137.425
3275834	150.017
3603416	165.358
3963756	183.106
4360130	201.88
4796142	222.694
5275756	246.669
5803330	271.074
6383662	298.705
7022028	329.78
7724230	367.78
8496652	401.405
9346316	444.983
