16	0.7152
20	0.633056
22	0.629632
24	0.631872
26	0.61968
28	0.570528
30	0.569056
32	0.569792
34	0.563616
36	0.565632
38	0.645504
40	0.56672
44	0.601664
48	0.56496
52	0.565888
56	0.56576
60	0.57872
66	0.599648
72	0.597696
78	0.56608
84	0.56688
92	0.5672
100	0.570112
110	0.582272
120	0.570944
132	0.565216
144	0.571808
158	0.57232
172	0.573536
188	0.57936
206	0.553024
226	0.55808
248	0.558976
272	0.593984
298	0.62
326	0.64272
358	0.566848
392	0.570784
430	0.571936
472	0.573184
518	0.84624
568	0.783712
624	0.786112
686	0.791072
754	0.796352
828	0.811424
910	0.814368
1000	0.941472
1100	0.799904
1210	0.876192
1330	0.805664
1462	0.812512
1608	0.781312
1768	0.795264
1944	0.81616
2138	0.875776
2350	0.837408
2584	0.798784
2842	0.830944
3126	0.805056
3438	0.828608
3780	0.82352
4158	0.829504
4572	0.851712
5028	0.847616
5530	0.866592
6082	0.879232
6690	0.86032
7358	0.870176
8092	0.93408
8900	0.946336
9790	0.92032
10768	0.926112
11844	1.05987
13028	1.12909
14330	1.17517
15762	1.20605
17338	1.25443
19070	1.30883
20976	1.31382
23072	1.34016
25378	1.51478
27914	1.5577
30704	1.61494
33774	1.66544
37150	1.73885
40864	1.89306
44950	1.96726
49444	2.14838
54388	2.2543
59826	2.42666
65808	2.6937
72388	2.86374
79626	3.06061
87588	3.2641
96346	3.48502
105980	3.7695
116578	4.02832
128234	4.31168
141056	4.68445
155160	5.00019
170676	5.4183
187742	5.95043
206516	6.34621
227166	6.77395
249882	7.13466
274870	7.60813
302356	8.50006
332590	8.58054
365848	9.02541
402432	9.39958
442674	10.2086
486940	10.9148
535634	11.7755
589196	12.6887
648114	13.7091
712924	14.7824
784216	15.9568
862636	17.3267
948898	18.8016
1043786	20.39
1148164	22.2747
1262980	24.4028
1389278	26.4359
1528204	28.8871
1681024	31.5295
1849126	34.8994
2034038	37.7796
2237440	41.7269
2461184	45.2967
2707302	49.6581
2978032	54.3763
3275834	59.8491
3603416	65.5219
3963756	71.7785
4360130	79.6564
4796142	86.524
5275756	95.9289
5803330	104.327
6383662	114.432
7022028	125.679
7724230	139.06
8496652	152.735
9346316	166.65
