16	1.81628
20	0.604307
22	0.492895
24	0.453519
26	0.413577
28	0.49541
30	0.495154
32	0.429594
34	0.401638
36	0.435622
38	0.441418
40	0.477767
44	0.517151
48	0.479146
52	0.489933
56	0.479437
60	0.454106
66	0.449294
72	0.420016
78	0.476
84	0.584765
92	0.486062
100	0.613353
110	0.437169
120	0.399481
132	0.41102
144	0.549013
158	0.60132
172	0.501215
188	0.52727
206	0.558594
226	0.458028
248	0.457534
272	0.481999
298	0.47265
326	0.56007
358	0.534346
392	0.526921
430	0.450835
472	0.435373
518	0.434388
568	0.491811
624	0.537104
686	0.517558
754	0.493534
828	0.563051
910	0.563558
1000	0.547665
1100	0.57167
1210	0.591596
1330	0.584758
1462	0.554807
1608	0.607923
1768	0.659292
1944	0.656298
2138	0.623682
2350	0.673495
2584	0.601349
2842	0.619741
3126	0.968938
3438	0.738372
3780	0.681761
4158	0.702415
4572	1.02686
5028	0.778337
5530	0.817919
6082	0.840534
6690	0.886369
7358	0.986021
8092	1.39724
8900	0.980611
9790	1.00798
10768	0.762583
11844	0.744092
13028	0.842168
14330	1.47525
15762	0.932808
17338	0.914298
19070	0.931401
20976	1.0299
23072	1.56077
25378	1.15574
27914	2.8627
30704	2.18819
33774	2.53268
37150	3.06833
40864	3.17698
44950	4.07199
49444	4.46394
54388	4.93981
59826	5.28898
65808	5.86719
72388	6.28336
79626	7.12477
87588	7.75559
96346	8.50794
105980	9.237
116578	10.2562
128234	11.7931
141056	12.4264
155160	12.1996
170676	19.4619
187742	12.3076
206516	13.833
227166	17.7233
249882	12.352
274870	18.1707
302356	20.2268
332590	16.2857
365848	16.4062
402432	17.4386
442674	19.7958
486940	20.423
535634	22.1207
589196	24.7282
648114	27.9346
712924	30.0296
784216	33.1488
862636	36.6671
948898	40.5352
1043786	49.4667
1148164	65.969
1262980	54.1052
1389278	60.0395
1528204	65.6653
1681024	72.9006
1849126	79.9415
2034038	88.7207
2237440	97.3022
2461184	107.514
2707302	118.951
2978032	133.016
3275834	144.722
3603416	159.43
3963756	175.177
4360130	193.054
4796142	212.939
5275756	235.992
5803330	259.331
6383662	287.977
7022028	316.947
7724230	349.543
8496652	385
9346316	424.302
