16	0.328296
20	0.278319
22	0.145591
24	0.156975
26	0.156367
28	0.161874
30	0.077586
32	0.082019
34	0.075278
36	0.100425
38	0.103494
40	0.129826
44	0.169059
48	0.167183
52	0.166507
56	0.166462
60	0.133389
66	0.119076
72	0.137009
78	0.097814
84	0.100632
92	0.119733
100	0.118436
110	0.1163
120	0.099159
132	0.147771
144	0.178063
158	0.104279
172	0.129203
188	0.137249
206	0.1377
226	0.125263
248	0.119635
272	0.136245
298	0.134446
326	0.137264
358	0.127459
392	0.162557
430	0.172962
472	0.14419
518	0.16974
568	0.19277
624	0.192812
686	0.264627
754	0.219688
828	0.241252
910	0.25191
1000	0.273278
1100	0.262152
1210	0.299497
1330	0.301087
1462	0.371383
1608	0.354324
1768	0.411881
1944	0.454871
2138	0.480239
2350	0.525196
2584	0.567839
2842	0.615001
3126	0.742828
3438	0.860601
3780	0.793763
4158	0.900992
4572	0.980534
5028	1.05147
5530	1.27437
6082	1.32756
6690	1.64275
7358	1.71233
8092	1.88839
8900	2.0454
9790	2.2577
10768	2.4897
11844	2.73641
13028	2.99469
14330	3.37694
15762	3.70377
17338	4.09527
19070	4.50036
20976	5.08519
23072	5.69308
25378	6.21877
27914	6.79643
30704	7.61269
33774	8.27148
37150	9.17862
40864	10.0774
44950	11.1328
49444	12.436
54388	12.7515
59826	5.07286
65808	10.7526
72388	12.7581
79626	17.0243
87588	7.53976
96346	8.41727
105980	14.4509
116578	14.0198
128234	24.7439
141056	12.5878
155160	22.8595
170676	23.5331
187742	22.4336
206516	31.9496
227166	20.9477
249882	38.1157
274870	37.7843
302356	27.9648
332590	36.9788
365848	41.7144
402432	51.6874
442674	47.5942
486940	57.6942
535634	67.155
589196	79.1537
648114	77.8385
712924	80.5563
784216	93.3133
862636	94.3176
948898	111.771
1043786	117.897
1148164	127.879
1262980	141.066
1389278	154.589
1528204	169.005
1681024	192.978
1849126	209.547
2034038	221.16
2237440	244.76
2461184	273.886
2707302	296.646
2978032	335.052
3275834	367.083
3603416	406.202
3963756	443.59
4360130	495.922
4796142	546.93
5275756	604.712
5803330	672.879
6383662	742.733
7022028	821.453
7724230	913.668
8496652	1003.65
9346316	1104.55
