16	0.363482
20	0.097276
22	0.09977
24	0.101364
26	0.101616
28	0.101903
30	0.101557
32	0.101763
34	0.146526
36	0.070918
38	0.060297
40	0.082626
44	0.080557
48	0.083918
52	0.040399
56	0.06049
60	0.020632
66	0.018798
72	0.016665
78	0.016449
84	0.016714
92	0.017201
100	0.01823
110	0.157129
120	0.07621
132	0.072156
144	0.059037
158	0.061268
172	0.061977
188	0.082797
206	0.06742
226	0.084545
248	0.068073
272	0.068958
298	0.074474
326	0.078346
358	0.081522
392	0.089865
430	0.186466
472	0.196684
518	0.181692
568	0.218276
624	0.15274
686	0.178157
754	0.232207
828	0.27593
910	0.260463
1000	0.334039
1100	0.251364
1210	0.316173
1330	0.354126
1462	0.420726
1608	0.408153
1768	0.424599
1944	0.483486
2138	0.487594
2350	0.590127
2584	0.584872
2842	0.640873
3126	0.705203
3438	0.761872
3780	0.836588
4158	0.942296
4572	1.07859
5028	1.27979
5530	1.23034
6082	1.40417
6690	1.47832
7358	1.83108
8092	1.90033
8900	2.05811
9790	2.26286
10768	2.4864
11844	2.75552
13028	3.18644
14330	3.53388
15762	3.71766
17338	4.20183
19070	4.60783
20976	4.92703
23072	5.58598
25378	6.33472
27914	6.76479
30704	7.56641
33774	8.32678
37150	9.16873
40864	10.2954
44950	11.5551
49444	12.5308
54388	13.9868
59826	14.3422
65808	5.52556
72388	10.3098
79626	14.7931
87588	22.9827
96346	11.3207
105980	17.3044
116578	15.8341
128234	18.637
141056	22.1699
155160	21.9881
170676	15.4197
187742	16.8249
206516	29.4556
227166	28.5058
249882	36.8317
274870	37.9192
302356	33.8827
332590	43.1251
365848	46.2373
402432	48.9624
442674	50.3616
486940	60.4701
535634	64.5079
589196	66.3509
648114	74.642
712924	78.2823
784216	92.8137
862636	102.434
948898	108.036
1043786	117.477
1148164	126.388
1262980	137.838
1389278	155.966
1528204	172.908
1681024	184.877
1849126	203.468
2034038	220.767
2237440	243.852
2461184	265.478
2707302	298.295
2978032	325.708
3275834	365.357
3603416	399.599
3963756	442.939
4360130	485.734
4796142	542.634
5275756	599.068
5803330	669.9
6383662	732.812
7022028	809.322
7724230	898.314
8496652	988.052
9346316	1098.57
