16	2.46903
20	0.775988
22	0.571116
24	0.500618
26	0.561784
28	0.422128
30	0.508538
32	0.506252
34	0.493758
36	0.488266
38	0.452147
40	0.42024
44	0.486827
48	0.448873
52	0.433769
56	0.42379
60	0.415656
66	0.431778
72	0.412048
78	0.467433
84	0.456692
92	0.427687
100	0.556859
110	0.517402
120	0.506171
132	0.454789
144	0.426225
158	0.438127
172	0.503781
188	0.513527
206	0.515368
226	0.527004
248	0.524851
272	0.539948
298	0.449099
326	0.498038
358	0.494633
392	0.546884
430	0.517823
472	0.479352
518	0.449383
568	0.446806
624	0.486342
686	0.476525
754	0.510223
828	0.461861
910	0.522772
1000	0.485039
1100	0.495459
1210	0.52424
1330	0.522759
1462	0.652151
1608	0.585844
1768	0.546669
1944	0.585865
2138	0.686454
2350	0.720086
2584	0.762774
2842	0.81988
3126	0.768458
3438	0.797434
3780	0.897559
4158	0.869019
4572	0.932069
5028	1.00871
5530	1.11849
6082	0.882433
6690	1.05748
7358	1.03047
8092	1.31472
8900	1.1696
9790	1.28325
10768	1.34759
11844	1.52524
13028	1.56004
14330	1.59628
15762	1.65804
17338	1.94435
19070	2.18073
20976	2.26015
23072	2.33521
25378	2.62217
27914	2.76307
30704	2.96536
33774	3.40335
37150	3.62149
40864	3.95636
44950	4.22994
49444	5.86001
54388	5.09712
59826	5.59615
65808	6.04129
72388	6.65862
79626	7.33767
87588	8.28261
96346	8.83407
105980	9.75349
116578	10.9375
128234	10.817
141056	13.0164
155160	14.5862
170676	15.9867
187742	14.6666
206516	18.6146
227166	14.6826
249882	12.7035
274870	18.4309
302356	23.2457
332590	20.1449
365848	16.6193
402432	20.2268
442674	25.1161
486940	21.0809
535634	25.6537
589196	25.3157
648114	29.5236
712924	31.1742
784216	34.2425
862636	38.5396
948898	42.7209
1043786	59.8196
1148164	52.806
1262980	56.5357
1389278	62.276
1528204	68.9792
1681024	76.0481
1849126	83.7288
2034038	92.1384
2237440	103.34
2461184	112.746
2707302	124.725
2978032	135.658
3275834	150.707
3603416	166.15
3963756	183.901
4360130	202.616
4796142	224.144
5275756	245.038
5803330	271.742
6383662	298.746
7022028	329.316
7724230	363.509
8496652	403.516
9346316	445.597
