16	3.34519
20	0.535902
22	0.604173
24	0.61356
26	0.512305
28	0.472008
30	0.455515
32	0.477193
34	0.531748
36	0.500109
38	0.457147
40	0.455391
44	0.454729
48	0.485831
52	0.455759
56	0.472081
60	0.476933
66	0.5547
72	0.452583
78	0.500057
84	0.483978
92	0.462556
100	0.454237
110	0.528568
120	0.467695
132	0.647718
144	0.588782
158	0.504658
172	0.459531
188	0.462775
206	0.478605
226	0.466582
248	0.49605
272	0.545525
298	0.428605
326	0.469117
358	0.450947
392	0.425121
430	0.481014
472	0.537677
518	0.441496
568	0.427162
624	0.449071
686	0.458617
754	0.464499
828	0.483394
910	0.466165
1000	0.570039
1100	0.496993
1210	0.51012
1330	0.471588
1462	0.456648
1608	0.571609
1768	0.685802
1944	0.635471
2138	0.619868
2350	0.607309
2584	0.691962
2842	1.03155
3126	0.676722
3438	0.669272
3780	0.714944
4158	0.793114
4572	0.861303
5028	0.794599
5530	0.801474
6082	1.07138
6690	1.02428
7358	1.05174
8092	1.14884
8900	1.18468
9790	1.21603
10768	1.29541
11844	1.69651
13028	1.50035
14330	1.65433
15762	1.93369
17338	2.13524
19070	1.86274
20976	1.98616
23072	2.52776
25378	2.31966
27914	2.78282
30704	2.80313
33774	2.81318
37150	3.21849
40864	3.44752
44950	3.71602
49444	4.08716
54388	4.44992
59826	4.72644
65808	5.29667
72388	5.78379
79626	6.36742
87588	6.93123
96346	7.51369
105980	8.4391
116578	9.60324
128234	9.97407
141056	11.273
155160	12.538
170676	13.5258
187742	13.7242
206516	13.8513
227166	14.4554
249882	15.6126
274870	18.9712
302356	16.6925
332590	12.4949
365848	15.3409
402432	17.2393
442674	16.9701
486940	21.4442
535634	19.773
589196	21.4062
648114	24.1419
712924	26.4166
784216	29.4539
862636	32.2594
948898	35.6213
1043786	39.3108
1148164	43.7214
1262980	47.9245
1389278	53.0366
1528204	58.3904
1681024	64.5377
1849126	71.2362
2034038	78.0106
2237440	86.89
2461184	95.3114
2707302	105.701
2978032	116.353
3275834	128.261
3603416	143.21
3963756	156.76
4360130	174.209
4796142	194.256
5275756	211.642
5803330	233.004
6383662	256.421
7022028	283.879
7724230	314.986
8496652	347.325
9346316	382.354
