16	0.00118
20	0.000803
22	0.000822
24	0.000965
26	0.00103
28	0.001117
30	0.00117
32	0.001922
34	0.001668
36	0.001791
38	0.002038
40	0.002049
44	0.002344
48	0.002771
52	0.003125
56	0.003281
60	0.003456
66	0.003979
72	0.004263
78	0.004472
84	0.005419
92	0.005728
100	0.006052
110	0.006915
120	0.008208
132	0.008842
144	0.01005
158	0.011037
172	0.012134
188	0.013712
206	0.015186
226	0.016666
248	0.018908
272	0.021302
298	0.023093
326	0.026727
358	0.028953
392	0.032992
430	0.036106
472	0.041355
518	1.24922
568	0.06628
624	0.069243
686	0.079019
754	0.087541
828	0.09865
910	0.111108
1000	0.121164
1100	0.093423
1210	0.071215
1330	0.111944
1462	0.068252
1608	0.213077
1768	0.092518
1944	0.155417
2138	0.133601
2350	0.091514
2584	0.134969
2842	0.176159
3126	0.125775
3438	0.169999
3780	0.190966
4158	0.222972
4572	0.281367
5028	0.321548
5530	0.307996
6082	0.3018
6690	0.424198
7358	0.27876
8092	0.338764
8900	0.352845
9790	0.319156
10768	0.367678
11844	0.420531
13028	0.41985
14330	0.820334
15762	0.5058
17338	0.601549
19070	0.622008
20976	0.628467
23072	0.844306
25378	0.824037
27914	0.887473
30704	0.967842
33774	0.94653
37150	1.00788
40864	1.2295
44950	1.57427
49444	1.59348
54388	1.5852
59826	1.76927
65808	1.99193
72388	2.24291
79626	2.4482
87588	2.58537
96346	3.77826
105980	3.22716
116578	3.58121
128234	3.75886
141056	4.2294
155160	4.85218
170676	5.27506
187742	5.53734
206516	6.02091
227166	6.53847
249882	8.26056
274870	8.8519
302356	11.4652
332590	12.7858
365848	15.2323
402432	14.6112
442674	13.3938
486940	14.6535
535634	17.682
589196	18.7403
648114	19.0704
712924	21.8196
784216	24.6434
862636	27.2106
948898	29.7504
1043786	33.6312
1148164	35.4436
1262980	41.3222
1389278	42.4139
1528204	46.4352
1681024	52.9836
1849126	57.0732
2034038	65.0922
2237440	71.8085
2461184	84.0522
2707302	84.9953
2978032	96.7851
3275834	104.398
3603416	121.335
3963756	131.038
4360130	145.941
4796142	158.398
5275756	175.624
5803330	197.152
6383662	219.601
7022028	241.153
7724230	268.226
8496652	301.068
9346316	333.568
