16	0.007639
20	0.001301
22	0.001153
24	0.001165
26	0.001071
28	0.001419
30	0.001206
32	0.001185
34	0.001687
36	0.001882
38	0.001741
40	0.002118
44	0.002634
48	0.002579
52	0.003181
56	0.003275
60	0.003534
66	0.003734
72	0.004308
78	0.004976
84	0.005125
92	0.005756
100	0.006858
110	0.007589
120	0.008048
132	0.009476
144	0.009457
158	0.011346
172	0.01297
188	0.013451
206	0.014902
226	0.016657
248	0.019108
272	0.020983
298	0.023649
326	0.026496
358	0.028692
392	0.032429
430	0.035747
472	0.039291
518	0.896515
568	0.053546
624	0.058601
686	0.066126
754	0.069899
828	0.081882
910	0.066291
1000	0.065456
1100	0.106652
1210	0.06801
1330	0.18386
1462	0.073292
1608	0.158787
1768	0.095478
1944	0.083149
2138	0.080375
2350	0.106053
2584	0.128268
2842	0.277759
3126	0.201849
3438	0.211416
3780	0.222489
4158	0.198318
4572	0.258187
5028	0.267765
5530	0.301387
6082	0.330699
6690	0.293136
7358	0.329512
8092	0.392546
8900	0.415456
9790	0.421364
10768	0.437809
11844	0.522814
13028	0.585747
14330	0.561193
15762	0.658662
17338	0.714241
19070	0.774103
20976	0.836907
23072	0.960056
25378	0.844192
27914	0.878159
30704	1.05922
33774	1.09515
37150	1.19551
40864	1.29249
44950	1.41896
49444	1.53429
54388	1.64373
59826	2.00067
65808	3.42504
72388	2.26121
79626	2.35611
87588	2.69306
96346	3.05522
105980	3.33702
116578	3.60157
128234	4.04748
141056	4.31476
155160	4.79312
170676	5.28929
187742	5.7235
206516	6.4042
227166	7.23925
249882	8.63924
274870	9.6634
302356	10.3406
332590	14.7388
365848	14.1605
402432	12.8133
442674	14.6212
486940	16.688
535634	17.0648
589196	18.3826
648114	20.8243
712924	22.4946
784216	25.2313
862636	26.7103
948898	30.4828
1043786	33.8639
1148164	37.3509
1262980	40.9447
1389278	46.4849
1528204	49.9573
1681024	54.6087
1849126	61.7145
2034038	68.8631
2237440	74.0265
2461184	82.6506
2707302	90.8027
2978032	99.3613
3275834	111.709
3603416	117.993
3963756	132.424
4360130	147.843
4796142	160.338
5275756	179.554
5803330	201.01
6383662	215.643
7022028	248.499
7724230	267.018
8496652	290.407
9346316	331.967
