16	0.012094
20	0.002233
22	0.002136
24	0.002095
26	0.002453
28	0.002376
30	0.002957
32	0.002831
34	0.003124
36	0.003248
38	0.003623
40	0.003206
44	0.004177
48	0.004709
52	0.005026
56	0.005307
60	0.006015
66	0.006442
72	0.007587
78	0.008
84	0.008571
92	0.010462
100	0.011222
110	0.012379
120	0.013484
132	0.015481
144	0.016477
158	0.018222
172	0.021372
188	0.023651
206	0.026161
226	0.029036
248	0.031466
272	0.035174
298	0.039707
326	0.041908
358	0.049784
392	0.053608
430	0.06138
472	0.067316
518	0.075437
568	0.081219
624	0.093835
686	0.101993
754	0.115773
828	0.128425
910	0.140461
1000	0.158294
1100	0.314308
1210	0.092567
1330	0.06915
1462	0.076782
1608	0.086044
1768	0.096365
1944	0.107635
2138	0.11889
2350	0.129576
2584	0.146636
2842	0.16369
3126	0.179721
3438	0.202693
3780	0.225879
4158	0.24858
4572	0.278371
5028	0.309722
5530	0.381737
6082	0.37812
6690	0.424233
7358	0.466983
8092	0.552045
8900	0.578411
9790	0.784679
10768	0.715533
11844	0.79628
13028	0.882924
14330	1.10929
15762	1.08813
17338	1.21373
19070	1.36921
20976	1.48476
23072	1.74019
25378	2.03923
27914	2.0396
30704	2.50342
33774	2.68007
37150	2.98029
40864	3.21184
44950	3.67737
49444	3.88109
54388	4.4588
59826	4.76208
65808	5.47523
72388	5.96315
79626	6.47811
87588	7.69969
96346	8.0679
105980	9.04356
116578	9.9808
128234	11.1324
141056	12.6732
155160	13.5993
170676	14.8235
187742	16.396
206516	18.1075
227166	20.1425
249882	22.2999
274870	24.4776
302356	27.2912
332590	30.2094
365848	33.1144
402432	37.3817
442674	44.2628
486940	46.3363
535634	52.2491
589196	55.6784
648114	62.2047
712924	68.6507
784216	75.857
862636	85.0844
948898	92.9655
1043786	103.295
1148164	114.318
1262980	126.773
1389278	140.037
1528204	155.717
1681024	171.745
1849126	191.396
2034038	210.878
2237440	233.619
2461184	258.684
2707302	287.67
2978032	317.967
3275834	352.296
3603416	391.351
3963756	430.968
4360130	477.121
4796142	528.563
5275756	584.668
5803330	645.049
6383662	713.856
7022028	794.011
7724230	877.888
8496652	976.023
9346316	1073.29
