16	0.013881
20	0.002105
22	0.001977
24	0.001744
26	0.002248
28	0.00229
30	0.002999
32	0.003071
34	0.002192
36	0.002783
38	0.003511
40	0.004056
44	0.003749
48	0.004421
52	0.005181
56	0.005841
60	0.00579
66	0.00694
72	0.007296
78	0.008404
84	0.008764
92	0.009487
100	0.011214
110	0.012305
120	0.013774
132	0.015275
144	0.017688
158	0.018414
172	0.021413
188	0.024168
206	0.025391
226	0.028962
248	0.031936
272	0.034877
298	0.038272
326	0.042548
358	0.048133
392	0.055278
430	0.062152
472	0.068196
518	0.074027
568	0.082286
624	0.091699
686	0.103171
754	0.116977
828	0.127872
910	0.142158
1000	0.159101
1100	0.178135
1210	0.108703
1330	0.068529
1462	0.077223
1608	0.087034
1768	0.095121
1944	0.104962
2138	0.11893
2350	0.131422
2584	0.146022
2842	0.163602
3126	0.181354
3438	0.204708
3780	0.223562
4158	0.248446
4572	0.278308
5028	0.307887
5530	0.4248
6082	0.382137
6690	0.423589
7358	0.467642
8092	0.547892
8900	0.58125
9790	0.790834
10768	0.717016
11844	0.798165
13028	0.883992
14330	1.11146
15762	1.08458
17338	1.21531
19070	1.37882
20976	1.49949
23072	1.83116
25378	1.94126
27914	2.02752
30704	2.43167
33774	2.62233
37150	2.97856
40864	3.29858
44950	3.51707
49444	4.00713
54388	4.56647
59826	4.82081
65808	5.42327
72388	5.96065
79626	6.5876
87588	7.29257
96346	8.16884
105980	9.07937
116578	9.90485
128234	10.8538
141056	12.3354
155160	13.6697
170676	14.8464
187742	16.2882
206516	18.066
227166	19.9444
249882	22.3244
274870	24.6158
302356	27.3533
332590	30.2053
365848	33.5201
402432	36.8912
442674	40.9906
486940	45.6422
535634	50.3545
589196	56.0452
648114	62.3132
712924	68.2135
784216	75.926
862636	84.7481
948898	94.4211
1043786	103.221
1148164	114.779
1262980	126.396
1389278	140.194
1528204	155.348
1681024	172.74
1849126	191.035
2034038	212.041
2237440	232.988
2461184	259.335
2707302	288.935
2978032	318.916
3275834	351.165
3603416	414.025
3963756	432.127
4360130	478.281
4796142	528.166
5275756	585.209
5803330	648.179
6383662	716.424
7022028	795.23
7724230	878.554
8496652	971.031
9346316	1070.85
