16	0.004514
20	0.000854
22	0.000587
24	0.000663
26	0.000687
28	0.000716
30	0.00089
32	0.00093
34	0.001041
36	0.001143
38	0.001085
40	0.001156
44	0.00128
48	0.001399
52	0.001674
56	0.001729
60	0.001737
66	0.00204
72	0.002273
78	0.002738
84	0.002906
92	0.00328
100	0.003548
110	0.004042
120	0.004582
132	0.00526
144	0.005309
158	0.00587
172	0.006674
188	0.007445
206	0.008232
226	0.009399
248	0.010467
272	0.011527
298	0.013087
326	0.014613
358	0.015444
392	0.017792
430	0.019301
472	0.021585
518	0.549212
568	0.045477
624	0.051801
686	0.058148
754	0.065392
828	0.188895
910	0.053866
1000	0.060241
1100	0.06
1210	0.111221
1330	0.065288
1462	0.126274
1608	0.077389
1768	0.132112
1944	0.090543
2138	0.096342
2350	0.096374
2584	0.146385
2842	0.226488
3126	0.183807
3438	0.217514
3780	0.255181
4158	0.270649
4572	0.283996
5028	0.328854
5530	0.33239
6082	0.411077
6690	0.388084
7358	0.400654
8092	0.445592
8900	0.442825
9790	0.471347
10768	0.550875
11844	0.524381
13028	0.624737
14330	0.739764
15762	0.853846
17338	0.9305
19070	0.645874
20976	0.663834
23072	0.713895
25378	0.748626
27914	0.852968
30704	4.41073
33774	1.6404
37150	1.37108
40864	1.32536
44950	1.31869
49444	1.52459
54388	1.66985
59826	2.05621
65808	2.10244
72388	2.30575
79626	2.54597
87588	2.81143
96346	3.00903
105980	3.40068
116578	3.63023
128234	4.1498
141056	4.47363
155160	4.8483
170676	5.44247
187742	5.8521
206516	6.79753
227166	7.82541
249882	8.63959
274870	10.7845
302356	12.3217
332590	12.6597
365848	12.5398
402432	19.154
442674	14.1439
486940	14.8868
535634	17.3456
589196	19.9593
648114	20.4159
712924	22.4852
784216	24.7739
862636	28.3864
948898	31.2901
1043786	33.6895
1148164	36.8191
1262980	40.2335
1389278	45.4749
1528204	49.9661
1681024	55.9538
1849126	59.9154
2034038	67.7244
2237440	75.1507
2461184	83.4143
2707302	91.1831
2978032	97.3879
3275834	111.909
3603416	120.611
3963756	133.368
4360130	147.7
4796142	161.242
5275756	185.898
5803330	201.193
6383662	216.155
7022028	239.995
7724230	276.632
8496652	305.041
9346316	334.332
