16	0.007455
20	0.001341
22	0.001331
24	0.00144
26	0.00159
28	0.001835
30	0.002019
32	0.004335
34	0.003045
36	0.002865
38	0.003214
40	0.003837
44	0.005336
48	0.004261
52	0.004155
56	0.00519
60	0.005177
66	0.006247
72	0.006319
78	0.007678
84	0.007545
92	0.00973
100	0.010027
110	0.011168
120	0.012104
132	0.013815
144	0.015943
158	0.017357
172	0.019192
188	0.021733
206	0.023545
226	0.027489
248	0.031012
272	0.034114
298	0.037586
326	0.04113
358	0.046471
392	0.051639
430	0.058079
472	0.063334
518	0.070054
568	0.07896
624	0.087825
686	0.098922
754	0.165711
828	0.123053
910	0.139305
1000	0.154233
1100	0.171679
1210	0.190608
1330	0.214174
1462	0.2385
1608	0.264113
1768	0.294628
1944	0.325253
2138	0.368024
2350	0.490961
2584	0.155818
2842	0.160071
3126	0.178919
3438	0.199131
3780	0.219315
4158	0.322736
4572	0.283149
5028	0.305541
5530	0.341245
6082	0.378882
6690	0.456593
7358	0.471101
8092	0.521742
8900	0.582512
9790	0.644268
10768	0.721669
11844	0.800246
13028	0.889692
14330	0.986846
15762	1.18345
17338	1.21636
19070	1.42223
20976	1.49819
23072	1.7706
25378	1.84913
27914	2.22643
30704	2.35168
33774	2.53449
37150	2.79928
40864	3.26053
44950	3.5934
49444	4.09539
54388	4.39633
59826	4.85923
65808	5.4445
72388	6.11174
79626	6.742
87588	7.72757
96346	8.24268
105980	9.0594
116578	10.2394
128234	11.1272
141056	12.3403
155160	13.637
170676	15.0633
187742	16.6266
206516	18.2867
227166	20.3447
249882	22.5726
274870	25.3182
302356	27.7873
332590	30.7011
365848	34.2544
402432	37.7927
442674	42.1062
486940	46.0243
535634	51.4865
589196	56.9037
648114	63.3015
712924	70.1522
784216	77.2641
862636	86.4983
948898	94.9677
1043786	105.751
1148164	116.721
1262980	129.221
1389278	143.31
1528204	159.015
1681024	176.133
1849126	194.403
2034038	216.255
2237440	238.171
2461184	264.869
2707302	292.962
2978032	331.839
3275834	359.969
3603416	399.327
3963756	440.084
4360130	488.055
4796142	543.762
5275756	600.924
5803330	664.92
6383662	734.092
7022028	814.068
7724230	895.803
8496652	997.994
9346316	1101.77
