16	2.05351
20	0.791948
22	0.565079
24	0.545895
26	0.48086
28	0.457067
30	0.411633
32	0.431354
34	0.445787
36	0.524409
38	0.435959
40	0.437307
44	0.43759
48	0.431206
52	0.412884
56	0.433079
60	0.434286
66	0.450336
72	0.432959
78	0.50148
84	0.43509
92	0.442127
100	0.436235
110	0.432846
120	0.443661
132	0.486196
144	0.463669
158	0.507383
172	0.528297
188	0.513223
206	0.463241
226	0.476567
248	0.491717
272	0.470725
298	0.465456
326	0.513916
358	0.498755
392	0.502801
430	0.513087
472	0.464184
518	0.471751
568	0.471966
624	0.673186
686	0.703057
754	0.567396
828	0.496716
910	0.47839
1000	0.509353
1100	0.581074
1210	0.544124
1330	0.501929
1462	0.521221
1608	0.493676
1768	0.581744
1944	0.905148
2138	0.581714
2350	0.600296
2584	0.619774
2842	0.591432
3126	0.726317
3438	0.728225
3780	0.676091
4158	0.706561
4572	0.791869
5028	0.850038
5530	0.822784
6082	1.11168
6690	1.00056
7358	1.00703
8092	1.05052
8900	1.12115
9790	1.23189
10768	1.38336
11844	1.42961
13028	1.46956
14330	1.73589
15762	1.81654
17338	1.86058
19070	1.64988
20976	1.56151
23072	1.22159
25378	1.67121
27914	1.78799
30704	2.06502
33774	2.52154
37150	2.74451
40864	2.51165
44950	3.17504
49444	3.20197
54388	3.60557
59826	3.95664
65808	4.21124
72388	4.71958
79626	6.46418
87588	6.8384
96346	7.60304
105980	8.47033
116578	9.11825
128234	8.73267
141056	11.1324
155160	10.3249
170676	12.9352
187742	13.5501
206516	13.5079
227166	12.9334
249882	12.2816
274870	17.4777
302356	15.956
332590	16.9989
365848	13.3246
402432	16.5942
442674	16.8351
486940	18.4499
535634	19.0922
589196	24.5053
648114	25.073
712924	26.0542
784216	28.5103
862636	31.4068
948898	35.0858
1043786	38.2815
1148164	42.3489
1262980	46.7901
1389278	52.2196
1528204	57.5371
1681024	63.2149
1849126	69.8021
2034038	77.0179
2237440	84.8728
2461184	94.309
2707302	104.017
2978032	114.254
3275834	125.847
3603416	138.761
3963756	153.353
4360130	168.987
4796142	186.037
5275756	207.518
5803330	228.041
6383662	252.85
7022028	277.808
7724230	318.76
8496652	338.234
9346316	372.632
