16	0.000475
20	0.000419
22	0.000329
24	0.000318
26	0.000391
28	0.000439
30	0.000529
32	0.000887
34	0.000864
36	0.000872
38	0.000937
40	0.001011
44	0.000985
48	0.001443
52	0.001411
56	0.001402
60	0.001792
66	0.001804
72	0.002073
78	0.00239
84	0.002627
92	0.002812
100	0.003049
110	0.003592
120	0.004162
132	0.004541
144	0.004818
158	0.005484
172	0.006283
188	0.006733
206	0.007686
226	0.008711
248	0.009121
272	0.010816
298	0.0115
326	0.012998
358	0.01443
392	0.016159
430	0.017921
472	0.019894
518	0.552397
568	0.043078
624	0.046719
686	0.051366
754	0.05741
828	0.055361
910	0.05269
1000	0.071131
1100	0.050813
1210	0.049765
1330	0.065761
1462	0.062556
1608	0.089556
1768	0.074286
1944	0.081002
2138	0.089852
2350	0.11602
2584	0.114931
2842	0.127508
3126	0.130405
3438	0.15923
3780	0.178525
4158	0.267884
4572	0.223083
5028	0.244998
5530	0.265394
6082	0.301247
6690	0.331572
7358	0.336888
8092	0.346624
8900	0.374295
9790	0.402518
10768	0.425904
11844	0.525443
13028	0.438545
14330	0.50387
15762	0.467093
17338	0.487829
19070	0.607348
20976	0.639347
23072	0.679588
25378	0.790664
27914	0.846132
30704	0.901502
33774	1.00431
37150	1.06306
40864	1.29321
44950	1.26063
49444	1.46956
54388	1.56385
59826	1.76664
65808	1.93342
72388	2.39989
79626	2.51321
87588	2.75255
96346	2.93677
105980	3.0657
116578	4.18432
128234	3.79599
141056	4.26666
155160	5.12262
170676	5.09013
187742	6.16016
206516	7.23375
227166	6.83866
249882	7.27576
274870	8.40054
302356	9.88676
332590	10.8887
365848	14.0208
402432	14.9011
442674	16.6228
486940	15.182
535634	16.4291
589196	20.9081
648114	21.9527
712924	21.8537
784216	24.671
862636	25.8297
948898	29.4532
1043786	32.6832
1148164	35.3686
1262980	39.6385
1389278	44.2766
1528204	46.8957
1681024	54.7281
1849126	59.6946
2034038	65.9244
2237440	71.7191
2461184	80.2035
2707302	84.8096
2978032	96.2393
3275834	107.636
3603416	124.229
3963756	130.171
4360130	143.128
4796142	154.544
5275756	171.938
5803330	193.533
6383662	216.046
7022028	228.912
7724230	268.679
8496652	285.299
9346316	320.541
