16	0.014418
20	0.002097
22	0.001813
24	0.002169
26	0.002179
28	0.0022
30	0.002809
32	0.002342
34	0.003248
36	0.003411
38	0.003703
40	0.004
44	0.003418
48	0.004967
52	0.004537
56	0.005933
60	0.006006
66	0.006805
72	0.007661
78	0.007785
84	0.008417
92	0.009564
100	0.011495
110	0.011807
120	0.013358
132	0.015386
144	0.016906
158	0.018703
172	0.020456
188	0.021813
206	0.025676
226	0.028804
248	0.032305
272	0.03582
298	0.04006
326	0.044471
358	0.048593
392	0.054688
430	0.061315
472	0.067691
518	0.074418
568	0.081516
624	0.092344
686	0.102278
754	0.115136
828	0.126907
910	0.143012
1000	0.157431
1100	0.175974
1210	0.196396
1330	0.216736
1462	0.244972
1608	0.268671
1768	0.302243
1944	0.329065
2138	0.229025
2350	0.131455
2584	0.145958
2842	0.163292
3126	0.180827
3438	0.200864
3780	0.224455
4158	0.251099
4572	0.277372
5028	0.306724
5530	0.34434
6082	0.393923
6690	0.466281
7358	0.46971
8092	0.667173
8900	0.578843
9790	0.646603
10768	0.934973
11844	0.787387
13028	0.984541
14330	1.08244
15762	1.08204
17338	1.26248
19070	1.4463
20976	1.47962
23072	2.05645
25378	1.85967
27914	2.07807
30704	2.34576
33774	2.59386
37150	3.00306
40864	3.19299
44950	3.5053
49444	3.94048
54388	4.3382
59826	4.74343
65808	5.39905
72388	5.89004
79626	6.57504
87588	7.34857
96346	7.97326
105980	9.21206
116578	9.86121
128234	11.0726
141056	12.3727
155160	13.5318
170676	15.0722
187742	16.6473
206516	18.132
227166	20.074
249882	22.1494
274870	24.6945
302356	27.1662
332590	30.2277
365848	33.7229
402432	36.8257
442674	41.0074
486940	45.3139
535634	50.3985
589196	55.7524
648114	61.6786
712924	68.7356
784216	75.5978
862636	85.2404
948898	93.3288
1043786	102.736
1148164	114.32
1262980	126.969
1389278	141.157
1528204	155.561
1681024	173.052
1849126	191.535
2034038	210.649
2237440	233.44
2461184	259.338
2707302	286.595
2978032	324.666
3275834	354.798
3603416	388.808
3963756	430.888
4360130	476.893
4796142	529.554
5275756	585.543
5803330	647.26
6383662	715.216
7022028	793.705
7724230	882.101
8496652	969.43
9346316	1075.13
