16	70.9304
20	0.710022
22	0.628081
24	0.627777
26	0.624856
28	0.75959
30	0.627716
32	0.627007
34	0.631881
36	0.624931
38	0.622885
40	0.799664
44	0.624501
48	0.622638
52	0.625195
56	0.69959
60	0.769898
66	0.642501
72	0.666466
78	0.630976
84	0.631116
92	0.631535
100	0.675228
110	0.63566
120	0.636042
132	0.810999
144	0.62989
158	0.62882
172	0.684252
188	0.633356
206	0.681332
226	0.764156
248	0.634214
272	0.704922
298	0.65242
326	0.651375
358	0.653775
392	0.659526
430	0.662318
472	0.674382
518	1.06562
568	0.934292
624	0.931722
686	1.03065
754	0.942513
828	0.903052
910	0.906045
1000	0.910791
1100	0.936117
1210	0.899896
1330	0.910725
1462	0.925719
1608	0.89328
1768	0.904542
1944	1.057
2138	1.17439
2350	0.985406
2584	0.907654
2842	0.953533
3126	0.909442
3438	0.902371
3780	0.904438
4158	0.986057
4572	0.938719
5028	0.944421
5530	0.965566
6082	0.96999
6690	0.98349
7358	0.987152
8092	1.06078
8900	1.21791
9790	1.06952
10768	1.08255
11844	1.11259
13028	1.2915
14330	1.3837
15762	1.41242
17338	1.45232
19070	1.4514
20976	1.53636
23072	1.57691
25378	1.77645
27914	1.8318
30704	1.89845
33774	2.15846
37150	2.47099
40864	2.58034
44950	2.7613
49444	2.81054
54388	3.03012
59826	3.25583
65808	3.50079
72388	3.67112
79626	3.88802
87588	4.15846
96346	4.4256
105980	4.79515
116578	5.15213
128234	5.5161
141056	6.02855
155160	6.76062
170676	7.34513
187742	7.86443
206516	8.52212
227166	9.09397
249882	9.64756
274870	10.3622
302356	10.9246
332590	11.6445
365848	12.4971
402432	13.3255
442674	14.337
486940	15.5013
535634	16.8279
589196	18.404
648114	19.5855
712924	21.0592
784216	23.5223
862636	25.1092
948898	27.2488
1043786	29.7707
1148164	32.3523
1262980	35.0995
1389278	38.2574
1528204	41.6494
1681024	45.4999
1849126	49.7756
2034038	54.7183
2237440	59.9518
2461184	65.0148
2707302	71.6535
2978032	78.4376
3275834	85.8285
3603416	93.7238
3963756	103.492
4360130	113.549
4796142	124.403
5275756	135.92
5803330	149.312
6383662	164.112
7022028	180.558
7724230	199.203
8496652	218.859
9346316	240.658
