16	1.22433
20	0.936181
22	0.642621
24	0.549041
26	0.435202
28	0.485105
30	0.488284
32	0.473353
34	0.449294
36	0.407167
38	0.404795
40	0.404276
44	0.405293
48	0.50685
52	0.419802
56	0.554136
60	0.40474
66	0.435166
72	0.43833
78	0.403492
84	0.437057
92	0.429546
100	0.450621
110	0.479181
120	0.450725
132	0.477285
144	0.496928
158	0.421376
172	0.453935
188	0.43304
206	0.465187
226	0.534678
248	0.552983
272	0.513133
298	0.483532
326	0.437195
358	0.435759
392	0.513384
430	0.483172
472	0.535369
518	0.481143
568	0.440494
624	0.467889
686	0.426186
754	0.475004
828	0.519944
910	0.512019
1000	0.476662
1100	0.472214
1210	0.479819
1330	0.481319
1462	0.458011
1608	0.519214
1768	0.63622
1944	0.525346
2138	0.554643
2350	0.555106
2584	0.610755
2842	0.694867
3126	0.836025
3438	0.613873
3780	0.836452
4158	1.28703
4572	0.992064
5028	0.969741
5530	1.09253
6082	1.00189
6690	0.966957
7358	1.03856
8092	1.11409
8900	1.16967
9790	1.24934
10768	1.3377
11844	1.45703
13028	1.60301
14330	1.67015
15762	1.81705
17338	2.05733
19070	1.81846
20976	1.94153
23072	2.32732
25378	2.35442
27914	2.45763
30704	2.78227
33774	2.93152
37150	3.3042
40864	3.51402
44950	3.79631
49444	4.20934
54388	4.47958
59826	4.83471
65808	5.18139
72388	5.75279
79626	6.34946
87588	7.15724
96346	7.54451
105980	8.43605
116578	9.1955
128234	9.942
141056	11.8707
155160	12.2996
170676	11.0577
187742	12.4818
206516	13.5975
227166	14.7921
249882	17.5935
274870	11.4082
302356	15.3052
332590	13.5382
365848	17.8955
402432	16.5653
442674	17.9018
486940	29.3286
535634	28.044
589196	31.6485
648114	36.7668
712924	39.7671
784216	37.321
862636	49.519
948898	50.0045
1043786	45.2516
1148164	43.322
1262980	46.8589
1389278	52.2301
1528204	57.2112
1681024	63.2736
1849126	69.7914
2034038	76.9427
2237440	85.7098
2461184	94.2344
2707302	104.531
2978032	114.206
3275834	128.034
3603416	138.898
3963756	153.365
4360130	170.029
4796142	187.894
5275756	206.475
5803330	227.356
6383662	277.103
7022028	337.776
7724230	350.885
8496652	340.383
9346316	373.916
