16	0.004626
20	0.000764
22	0.000626
24	0.000598
26	0.000722
28	0.000812
30	0.000781
32	0.000963
34	0.000915
36	0.000992
38	0.001006
40	0.001169
44	0.001313
48	0.001516
52	0.001599
56	0.00184
60	0.001689
66	0.002205
72	0.002384
78	0.002665
84	0.002994
92	0.003077
100	0.00353
110	0.003806
120	0.004571
132	0.004832
144	0.005433
158	0.006413
172	0.006289
188	0.007298
206	0.008406
226	0.010799
248	0.011815
272	0.01306
298	0.014814
326	0.016789
358	0.018401
392	0.02
430	0.025744
472	0.021319
518	0.576883
568	0.046589
624	0.052493
686	0.057364
754	0.065599
828	0.092617
910	0.050053
1000	0.060052
1100	0.104015
1210	0.055242
1330	0.124134
1462	0.066587
1608	0.070314
1768	0.115762
1944	0.13604
2138	0.099825
2350	0.150676
2584	0.141061
2842	0.134786
3126	0.255632
3438	0.292393
3780	0.239212
4158	0.321635
4572	0.2687
5028	0.289593
5530	0.211647
6082	0.361137
6690	0.387748
7358	0.427367
8092	0.44566
8900	0.51304
9790	0.388031
10768	0.373582
11844	0.457594
13028	0.412417
14330	0.46095
15762	0.54694
17338	0.647916
19070	0.62535
20976	0.658311
23072	0.761905
25378	0.832364
27914	0.991522
30704	0.963598
33774	1.02755
37150	1.15517
40864	1.33557
44950	1.41019
49444	1.61298
54388	1.68782
59826	3.4516
65808	2.49045
72388	2.417
79626	2.60222
87588	2.75448
96346	2.9198
105980	3.41681
116578	3.55721
128234	4.07667
141056	4.49005
155160	4.84519
170676	5.02468
187742	5.76962
206516	6.47475
227166	7.01938
249882	8.99441
274870	9.58898
302356	12.6394
332590	14.4134
365848	12.6568
402432	12.7405
442674	14.3047
486940	16.2606
535634	17.0649
589196	18.8337
648114	20.0476
712924	22.495
784216	25.8542
862636	28.0157
948898	30.7139
1043786	34.9432
1148164	37.8239
1262980	41.4416
1389278	44.7998
1528204	50.4384
1681024	55.7458
1849126	61.4688
2034038	69.7701
2237440	74.0679
2461184	82.682
2707302	90.5402
2978032	100.179
3275834	113.089
3603416	120.956
3963756	135.628
4360130	150.825
4796142	174.905
5275756	188.152
5803330	196.822
6383662	220.78
7022028	252.174
7724230	273.182
8496652	308.723
9346316	341.444
