16	0.000492
20	0.000377
22	0.000345
24	0.000391
26	0.000375
28	0.000446
30	0.000432
32	0.000824
34	0.000677
36	0.000797
38	0.000904
40	0.001057
44	0.001085
48	0.001287
52	0.001347
56	0.001532
60	0.00173
66	0.00201
72	0.00186
78	0.002338
84	0.002732
92	0.003026
100	0.003117
110	0.003807
120	0.004049
132	0.004479
144	0.004931
158	0.005333
172	0.006114
188	0.006834
206	0.008075
226	0.008841
248	0.00941
272	0.010999
298	0.011764
326	0.012714
358	0.015159
392	0.016201
430	0.018375
472	0.020169
518	0.555054
568	0.04253
624	0.046682
686	0.052129
754	0.096091
828	0.070516
910	0.051603
1000	0.051532
1100	0.076608
1210	0.10846
1330	0.064427
1462	0.180858
1608	0.07625
1768	0.245468
1944	0.07074
2138	0.25594
2350	0.105306
2584	0.152022
2842	0.200279
3126	0.205709
3438	0.22873
3780	0.217059
4158	0.22853
4572	0.166529
5028	0.322684
5530	0.299951
6082	0.332216
6690	0.343479
7358	0.359252
8092	0.394759
8900	0.419764
9790	0.312272
10768	0.389305
11844	0.344946
13028	0.421233
14330	0.429152
15762	0.516952
17338	0.486285
19070	0.578306
20976	0.653223
23072	0.716677
25378	0.756701
27914	0.797918
30704	0.898692
33774	0.974747
37150	1.07392
40864	1.17433
44950	1.25588
49444	1.35549
54388	1.67474
59826	1.74751
65808	1.91786
72388	2.24182
79626	2.31905
87588	2.65692
96346	4.30568
105980	3.62452
116578	3.60668
128234	3.9391
141056	4.25653
155160	4.71854
170676	5.32227
187742	6.09786
206516	6.51534
227166	7.07664
249882	8.05975
274870	9.62924
302356	11.3036
332590	14.6038
365848	15.4507
402432	14.8786
442674	13.4257
486940	14.4554
535634	17.8212
589196	17.1709
648114	19.7073
712924	22.0825
784216	23.9809
862636	27.6595
948898	29.6047
1043786	32.7905
1148164	35.7155
1262980	40.8582
1389278	42.7908
1528204	49.6065
1681024	53.6669
1849126	60.8858
2034038	65.6714
2237440	74.3872
2461184	79.0542
2707302	87.6199
2978032	100.592
3275834	109.385
3603416	117.037
3963756	136.509
4360130	147.467
4796142	161.857
5275756	178.946
5803330	198.943
6383662	221.596
7022028	231.075
7724230	271.284
8496652	283.228
9346316	328.601
