16	0.007429
20	0.001365
22	0.001494
24	0.00161
26	0.00164
28	0.001835
30	0.001809
32	0.005697
34	0.002346
36	0.002587
38	0.002767
40	0.003112
44	0.003599
48	0.00397
52	0.004245
56	0.005203
60	0.005254
66	0.006368
72	0.006406
78	0.007206
84	0.008251
92	0.009293
100	0.009947
110	0.011484
120	0.012255
132	0.013099
144	0.01539
158	0.01674
172	0.019088
188	0.021791
206	0.023772
226	0.028636
248	0.029428
272	0.033917
298	0.036795
326	0.040894
358	0.048584
392	0.051313
430	0.059996
472	0.063994
518	0.071896
568	0.080086
624	0.089672
686	0.097524
754	0.111292
828	0.125183
910	0.13741
1000	0.152713
1100	0.172808
1210	0.189301
1330	0.213113
1462	0.234394
1608	0.266024
1768	0.292377
1944	0.339493
2138	0.364343
2350	0.410866
2584	0.455381
2842	0.502218
3126	0.558598
3438	0.622895
3780	0.244965
4158	0.246267
4572	0.271789
5028	0.304929
5530	0.341527
6082	0.37853
6690	0.42298
7358	0.463602
8092	0.653521
8900	0.58229
9790	0.643506
10768	0.712286
11844	0.796751
13028	0.938161
14330	0.977097
15762	1.08984
17338	1.26812
19070	1.37171
20976	1.62391
23072	1.66691
25378	1.96201
27914	2.16683
30704	2.27113
33774	2.57402
37150	2.98573
40864	3.32786
44950	3.58068
49444	3.9262
54388	4.45495
59826	4.87782
65808	5.42767
72388	6.02576
79626	6.73988
87588	7.34429
96346	8.32161
105980	9.21764
116578	9.94763
128234	11.0532
141056	12.3525
155160	13.9081
170676	15.4082
187742	16.578
206516	18.6122
227166	20.4676
249882	22.4555
274870	24.8837
302356	27.6314
332590	30.5698
365848	33.9702
402432	37.971
442674	41.8901
486940	46.5672
535634	51.4254
589196	56.7745
648114	63.4258
712924	69.8955
784216	77.5337
862636	86.6307
948898	95.0386
1043786	105.902
1148164	116.854
1262980	129.784
1389278	143.947
1528204	159.502
1681024	176.117
1849126	194.957
2034038	217.96
2237440	240.083
2461184	265.862
2707302	293.876
2978032	325.059
3275834	358.967
3603416	399.447
3963756	442.329
4360130	487.438
4796142	538.683
5275756	599.505
5803330	662.205
6383662	736.062
7022028	810.187
7724230	896.494
8496652	995.685
9346316	1113.63
