16	0.007493
20	0.001574
22	0.001403
24	0.001481
26	0.001698
28	0.001929
30	0.002091
32	0.004293
34	0.002806
36	0.002638
38	0.002871
40	0.003188
44	0.003711
48	0.00388
52	0.004494
56	0.005086
60	0.005915
66	0.00592
72	0.006746
78	0.0078
84	0.00777
92	0.008951
100	0.010482
110	0.011489
120	0.012627
132	0.013753
144	0.015605
158	0.016992
172	0.019501
188	0.021666
206	0.023804
226	0.025444
248	0.031386
272	0.033878
298	0.036812
326	0.041913
358	0.047041
392	0.051434
430	0.056734
472	0.063896
518	0.071377
568	0.078523
624	0.088924
686	0.097711
754	0.111653
828	0.124048
910	0.136293
1000	0.151523
1100	0.173632
1210	0.190144
1330	0.24547
1462	0.139055
1608	0.084526
1768	0.093853
1944	0.105646
2138	0.115849
2350	0.130541
2584	0.141794
2842	0.157968
3126	0.178959
3438	0.199187
3780	0.220303
4158	0.246682
4572	0.274388
5028	0.303703
5530	0.352423
6082	0.55644
6690	0.420589
7358	0.469338
8092	0.521844
8900	0.575595
9790	0.637263
10768	0.826906
11844	0.793223
13028	0.885957
14330	1.19112
15762	1.0957
17338	1.21301
19070	1.48117
20976	1.49206
23072	1.80761
25378	1.84019
27914	2.59825
30704	2.52693
33774	2.62561
37150	2.94352
40864	3.24132
44950	3.61896
49444	3.90712
54388	4.45563
59826	4.89557
65808	5.52467
72388	6.0238
79626	6.68761
87588	7.46212
96346	8.24029
105980	9.38022
116578	10.2077
128234	11.1407
141056	12.4067
155160	13.6556
170676	15.1538
187742	16.791
206516	18.322
227166	20.397
249882	22.7149
274870	24.9783
302356	27.9513
332590	30.6409
365848	34.0451
402432	38.0428
442674	42.0381
486940	46.4563
535634	51.4781
589196	57.3464
648114	62.8137
712924	70.1467
784216	77.5235
862636	86.7187
948898	95.2329
1043786	105.557
1148164	117.066
1262980	129.859
1389278	150.374
1528204	159.162
1681024	178.712
1849126	197.029
2034038	215.096
2237440	239.65
2461184	264.307
2707302	294.902
2978032	324.629
3275834	360.994
3603416	399.975
3963756	442.777
4360130	489.085
4796142	540.854
5275756	599.244
5803330	668.265
6383662	735.163
7022028	816.481
7724230	898.168
8496652	994.297
9346316	1101.3
