16	2.5402
20	1.12685
22	0.577336
24	0.605271
26	0.499846
28	0.569013
30	0.507717
32	0.503842
34	0.468546
36	0.46861
38	0.520379
40	0.453178
44	0.560437
48	0.527575
52	0.441556
56	0.454733
60	0.461753
66	0.481658
72	0.47273
78	0.516986
84	0.52311
92	0.539218
100	0.474036
110	0.474398
120	0.459733
132	0.475003
144	0.456211
158	0.571237
172	0.489349
188	0.461001
206	0.476507
226	0.478549
248	0.461491
272	0.548988
298	0.511859
326	0.460311
358	0.471441
392	0.455068
430	0.492583
472	0.439094
518	0.472932
568	0.472073
624	0.54035
686	0.447494
754	0.468026
828	0.470896
910	0.442951
1000	0.461019
1100	0.508571
1210	0.777298
1330	0.523786
1462	0.507051
1608	0.530377
1768	0.523377
1944	0.528727
2138	0.594699
2350	0.572004
2584	0.602019
2842	0.58688
3126	0.642192
3438	0.774784
3780	0.810853
4158	0.697671
4572	0.766677
5028	0.845616
5530	0.762063
6082	0.788602
6690	1.03966
7358	1.08044
8092	1.19059
8900	1.27214
9790	1.27858
10768	1.46502
11844	1.46983
13028	1.51808
14330	1.83794
15762	1.75747
17338	1.81811
19070	1.94348
20976	2.17601
23072	2.0607
25378	2.33547
27914	2.52202
30704	2.69681
33774	2.91948
37150	3.19832
40864	3.46228
44950	3.62465
49444	4.07461
54388	4.41065
59826	4.85492
65808	5.26553
72388	5.78008
79626	6.44943
87588	7.16548
96346	7.65548
105980	8.35588
116578	9.41459
128234	10.1463
141056	11.3814
155160	11.6003
170676	13.6422
187742	13.5252
206516	16.1211
227166	15.3361
249882	9.15476
274870	14.3738
302356	14.0283
332590	16.2816
365848	13.0548
402432	19.5214
442674	19.3165
486940	18.3146
535634	19.775
589196	21.8306
648114	23.9801
712924	26.2959
784216	29.0237
862636	32.2825
948898	35.7806
1043786	39.9074
1148164	43.526
1262980	47.6964
1389278	57.946
1528204	58.0041
1681024	64.4259
1849126	70.9607
2034038	78.4157
2237440	86.8695
2461184	95.8625
2707302	105.52
2978032	116.924
3275834	128.069
3603416	141.88
3963756	156.899
4360130	173.878
4796142	190.813
5275756	211.195
5803330	233.151
6383662	258.214
7022028	284.149
7724230	312.7
8496652	346.338
9346316	381.738
