16	1.52706
20	0.73426
22	0.513157
24	0.397718
26	0.57533
28	0.529611
30	0.464226
32	0.447798
34	0.44433
36	0.486302
38	0.494061
40	0.503926
44	0.443295
48	0.403226
52	0.401354
56	0.402007
60	0.440807
66	0.554725
72	0.499463
78	0.515696
84	0.49459
92	0.450041
100	0.458388
110	0.455291
120	0.461073
132	0.518125
144	0.460729
158	0.588718
172	0.469383
188	0.429293
206	0.464222
226	0.444537
248	0.493269
272	0.473189
298	0.547145
326	0.532739
358	0.559984
392	0.533834
430	0.487273
472	0.478376
518	0.494676
568	0.512217
624	0.554527
686	0.460523
754	0.469694
828	0.454835
910	0.511699
1000	0.567634
1100	0.49793
1210	0.534488
1330	0.517654
1462	0.536673
1608	0.499571
1768	0.48589
1944	0.573917
2138	0.633444
2350	0.611519
2584	0.578723
2842	0.585142
3126	0.630329
3438	0.762324
3780	0.704441
4158	0.716377
4572	0.784391
5028	0.922045
5530	0.913431
6082	0.97024
6690	1.14596
7358	1.16955
8092	1.25276
8900	1.26894
9790	2.30733
10768	1.32309
11844	1.30025
13028	1.58682
14330	1.72622
15762	2.06178
17338	2.07542
19070	2.35743
20976	2.09882
23072	2.4598
25378	2.495
27914	2.69363
30704	2.89756
33774	3.28161
37150	3.41087
40864	3.71615
44950	4.25608
49444	4.49928
54388	4.90107
59826	5.26422
65808	5.89087
72388	6.4208
79626	7.14467
87588	7.79401
96346	8.79292
105980	9.55554
116578	10.2231
128234	11.1988
141056	12.4114
155160	13.7921
170676	14.9677
187742	15.5353
206516	14.2763
227166	12.8036
249882	19.5095
274870	21.5722
302356	12.4242
332590	17.4375
365848	16.9584
402432	19.7459
442674	18.858
486940	21.3479
535634	23.4311
589196	24.3864
648114	27.9479
712924	29.963
784216	33.2739
862636	36.481
948898	49.5016
1043786	44.9978
1148164	49.4603
1262980	54.4915
1389278	60.1317
1528204	66.3005
1681024	72.9822
1849126	80.3382
2034038	88.5347
2237440	97.8628
2461184	107.884
2707302	119.183
2978032	131.168
3275834	144.973
3603416	159.165
3963756	176.803
4360130	194.442
4796142	213.979
5275756	236.711
5803330	261.024
6383662	287.27
7022028	318.08
7724230	350.647
8496652	388.588
9346316	425.845
