16	71.9852
20	0.668419
22	0.627655
24	0.627394
26	0.625126
28	0.740542
30	0.625933
32	0.62461
34	0.629447
36	0.623588
38	0.62232
40	0.660004
44	0.64097
48	0.621471
52	0.622795
56	0.620961
60	0.658737
66	0.72985
72	0.631082
78	0.629646
84	0.629543
92	0.629201
100	0.632773
110	0.657894
120	0.633584
132	0.810688
144	0.627665
158	0.628549
172	0.628052
188	0.772699
206	0.628856
226	0.636601
248	0.710512
272	0.656759
298	0.692471
326	0.668744
358	0.652251
392	0.658195
430	0.659499
472	0.654875
518	1.206
568	0.882308
624	0.877553
686	0.882786
754	0.900898
828	0.91801
910	0.90447
1000	0.904624
1100	0.897228
1210	0.894283
1330	0.906683
1462	0.917293
1608	0.908298
1768	0.901264
1944	0.929336
2138	1.14549
2350	0.935196
2584	0.903118
2842	0.928237
3126	0.902924
3438	0.956938
3780	0.93857
4158	1.05583
4572	1.08867
5028	1.07813
5530	1.10873
6082	1.12477
6690	1.13415
7358	1.13228
8092	1.15897
8900	1.41106
9790	1.20528
10768	1.20984
11844	1.24808
13028	1.44966
14330	1.47232
15762	1.58222
17338	1.59068
19070	1.60659
20976	1.69925
23072	1.71585
25378	1.92992
27914	1.98402
30704	2.04772
33774	2.29438
37150	2.44394
40864	2.6553
44950	2.73527
49444	2.86689
54388	3.06144
59826	3.25768
65808	3.55968
72388	3.67047
79626	3.94178
87588	4.13143
96346	4.39634
105980	4.77519
116578	5.1385
128234	5.4817
141056	5.99904
155160	6.74403
170676	7.27089
187742	7.82856
206516	8.57814
227166	9.04998
249882	9.6098
274870	10.3547
302356	10.9136
332590	11.8283
365848	12.5524
402432	13.1721
442674	14.2841
486940	15.3667
535634	16.8441
589196	17.981
648114	19.581
712924	20.9982
784216	22.8205
862636	24.8449
948898	27.0669
1043786	29.3104
1148164	32.0291
1262980	35.2866
1389278	38.0014
1528204	41.531
1681024	45.3804
1849126	49.6736
2034038	54.1449
2237440	59.7427
2461184	64.9014
2707302	71.0799
2978032	77.8893
3275834	85.5592
3603416	93.826
3963756	102.814
4360130	113.543
4796142	124.096
5275756	135.637
5803330	149.245
6383662	163.987
7022028	179.465
7724230	197.551
8496652	217.7
9346316	239.263
