16	0.009492
20	0.002187
22	0.002011
24	0.001851
26	0.002115
28	0.002732
30	0.002881
32	0.00266
34	0.003048
36	0.003507
38	0.003793
40	0.003888
44	0.003994
48	0.004683
52	0.005392
56	0.005933
60	0.005477
66	0.006113
72	0.0073
78	0.008271
84	0.009466
92	0.010015
100	0.011068
110	0.012632
120	0.013839
132	0.016086
144	0.018157
158	0.018259
172	0.021722
188	0.023948
206	0.025937
226	0.028511
248	0.033341
272	0.035016
298	0.041241
326	0.043801
358	0.049229
392	0.055725
430	0.062917
472	0.153035
518	0.07676
568	0.082721
624	0.092872
686	0.104259
754	0.115056
828	0.128293
910	0.144804
1000	0.160756
1100	0.180709
1210	0.200936
1330	0.220886
1462	0.247437
1608	0.27197
1768	0.318719
1944	0.51753
2138	0.450057
2350	0.474286
2584	0.496722
2842	0.57841
3126	0.655278
3438	0.263582
3780	0.282339
4158	0.289897
4572	0.475871
5028	0.486228
5530	0.388023
6082	0.438877
6690	0.562805
7358	0.669425
8092	0.528342
8900	0.716045
9790	0.651911
10768	0.73316
11844	0.803756
13028	1.30926
14330	1.33396
15762	1.61598
17338	1.8109
19070	1.85242
20976	1.87244
23072	2.07499
25378	1.87883
27914	2.24835
30704	2.4107
33774	2.74381
37150	2.90971
40864	3.22314
44950	3.65451
49444	4.08195
54388	4.39061
59826	4.86465
65808	5.67746
72388	5.92781
79626	6.95935
87588	7.44108
96346	8.25452
105980	9.37941
116578	10.0022
128234	11.2841
141056	12.4425
155160	13.8302
170676	14.8151
187742	16.4037
206516	18.4741
227166	20.2327
249882	22.4807
274870	24.7871
302356	27.4704
332590	30.1361
365848	33.9131
402432	37.4826
442674	40.8656
486940	45.5818
535634	50.9426
589196	56.7514
648114	62.8466
712924	69.9487
784216	76.7259
862636	86.2183
948898	93.6149
1043786	104.172
1148164	115.306
1262980	127.332
1389278	141.488
1528204	156.957
1681024	172.825
1849126	191.106
2034038	211.882
2237440	235.151
2461184	261.657
2707302	287.133
2978032	321.455
3275834	352.142
3603416	390.917
3963756	435.401
4360130	480.575
4796142	527.687
5275756	585.989
5803330	648.861
6383662	717.877
7022028	801.145
7724230	885.488
8496652	977.142
9346316	1080.55
