16	0.006918
20	0.001219
22	0.001173
24	0.001349
26	0.001484
28	0.00174
30	0.002035
32	0.0035
34	0.002608
36	0.002939
38	0.003174
40	0.003447
44	0.003533
48	0.003579
52	0.004563
56	0.004627
60	0.006833
66	0.006067
72	0.007411
78	0.00748
84	0.009465
92	0.009133
100	0.009341
110	0.011206
120	0.012617
132	0.01353
144	0.01523
158	0.017297
172	0.017784
188	0.020984
206	0.024344
226	0.025504
248	0.029078
272	0.033306
298	0.037556
326	0.040734
358	0.04488
392	0.050841
430	0.058247
472	0.064128
518	0.069324
568	0.079448
624	0.094097
686	0.103114
754	0.180331
828	0.123027
910	0.135322
1000	0.152421
1100	0.170462
1210	0.188403
1330	0.213305
1462	0.237169
1608	0.278502
1768	0.299803
1944	0.323673
2138	0.362172
2350	0.407768
2584	0.455888
2842	0.503861
3126	0.587133
3438	0.248576
3780	0.253211
4158	0.286404
4572	0.31804
5028	0.339241
5530	0.393823
6082	0.418306
6690	0.423298
7358	0.610717
8092	0.523647
8900	0.57482
9790	0.644115
10768	0.717034
11844	1.00591
13028	0.889165
14330	1.46238
15762	1.38164
17338	1.41393
19070	1.82876
20976	2.12247
23072	1.78893
25378	1.93154
27914	2.0539
30704	2.55822
33774	2.71528
37150	2.9834
40864	3.24252
44950	3.55229
49444	3.96693
54388	4.53382
59826	5.02412
65808	5.40409
72388	6.0898
79626	6.55409
87588	7.37175
96346	8.12212
105980	9.15792
116578	10.0409
128234	11.1479
141056	12.2132
155160	13.4147
170676	15.08
187742	16.6325
206516	18.3328
227166	20.5179
249882	22.7793
274870	25.0956
302356	27.4505
332590	30.7884
365848	34.263
402432	37.869
442674	42.0189
486940	46.3708
535634	51.2533
589196	56.81
648114	63.3639
712924	70.3013
784216	76.6751
862636	86.2875
948898	95.118
1043786	106.628
1148164	117.396
1262980	129.899
1389278	144.242
1528204	159.881
1681024	176.112
1849126	197.826
2034038	216.045
2237440	241.034
2461184	266.251
2707302	293.821
2978032	327.478
3275834	361.841
3603416	399.054
3963756	442.011
4360130	489.289
4796142	540.641
5275756	600.981
5803330	667.735
6383662	736.811
7022028	814.691
7724230	900.656
8496652	995.825
9346316	1108.93
