16	74.5251
20	0.721344
22	0.698152
24	0.696928
26	0.695113
28	0.721911
30	0.698227
32	0.696639
34	0.702555
36	0.694402
38	0.691576
40	0.690427
44	0.729182
48	0.690046
52	0.693575
56	0.691805
60	0.700091
66	0.714634
72	0.701531
78	0.70047
84	0.70055
92	0.70903
100	0.706538
110	0.704886
120	0.704245
132	0.90791
144	0.698173
158	0.698111
172	0.696226
188	0.698127
206	0.714815
226	0.716927
248	0.698271
272	0.727115
298	0.722724
326	0.719164
358	0.7204
392	0.738097
430	0.728349
472	0.722583
518	1.18772
568	0.979417
624	0.9751
686	0.978403
754	0.982471
828	1.01564
910	1.00034
1000	1.00369
1100	0.99555
1210	1.00559
1330	1.00848
1462	1.0199
1608	0.989406
1768	1.00269
1944	1.03304
2138	1.22647
2350	1.02894
2584	0.998601
2842	1.02827
3126	1.00309
3438	1.03268
3780	1.0364
4158	1.06288
4572	1.07314
5028	1.07288
5530	1.11251
6082	1.10656
6690	1.12782
7358	1.1393
8092	1.15388
8900	1.40424
9790	1.21661
10768	1.19088
11844	1.26446
13028	1.42611
14330	1.36655
15762	1.45313
17338	1.48337
19070	1.48696
20976	1.65135
23072	1.63511
25378	1.80721
27914	1.8543
30704	1.93203
33774	2.1424
37150	2.35747
40864	2.56815
44950	2.67806
49444	2.78042
54388	3.02807
59826	3.21957
65808	3.5472
72388	3.63386
79626	3.8545
87588	4.12024
96346	4.40491
105980	4.77078
116578	5.12131
128234	5.48416
141056	6.00548
155160	6.86458
170676	7.29137
187742	7.83301
206516	8.43635
227166	9.03834
249882	9.60833
274870	10.3205
302356	10.8854
332590	11.6208
365848	12.3888
402432	13.1972
442674	14.2909
486940	15.3518
535634	16.6691
589196	18.0144
648114	19.7944
712924	21.0553
784216	22.9122
862636	24.8887
948898	27.0198
1043786	29.3627
1148164	32.1051
1262980	34.9348
1389278	38.1053
1528204	41.6532
1681024	45.4519
1849126	49.8101
2034038	54.2345
2237440	59.7907
2461184	64.8873
2707302	71.1842
2978032	78.4266
3275834	85.4662
3603416	93.8564
3963756	102.92
4360130	113.404
4796142	123.49
5275756	135.712
5803330	148.982
6383662	163.743
7022028	179.496
7724230	197.878
8496652	217.816
9346316	239.063
