16	2.96048
20	0.467196
22	0.514995
24	0.538025
26	0.460036
28	0.36015
30	0.358602
32	0.364475
34	0.399465
36	0.468963
38	0.388085
40	0.447095
44	0.448394
48	0.363507
52	0.379055
56	0.348914
60	0.364481
66	0.36181
72	0.422364
78	0.366844
84	0.521105
92	0.494702
100	0.472018
110	0.453191
120	0.464581
132	0.451932
144	0.528435
158	0.458458
172	0.562814
188	0.489629
206	0.451499
226	0.469358
248	0.481035
272	0.554714
298	0.506278
326	0.546206
358	0.498986
392	0.480276
430	0.436512
472	0.457985
518	0.460443
568	0.502041
624	0.522292
686	0.563578
754	0.516511
828	0.454522
910	0.453762
1000	0.499149
1100	0.504778
1210	0.529865
1330	0.589676
1462	0.533401
1608	0.555511
1768	0.556451
1944	0.551904
2138	0.620154
2350	0.738407
2584	0.784327
2842	0.715166
3126	0.658736
3438	0.838015
3780	0.935665
4158	0.857203
4572	1.34346
5028	0.979631
5530	0.909822
6082	0.953861
6690	1.06109
7358	1.13044
8092	1.19324
8900	1.29922
9790	1.5013
10768	1.52002
11844	1.67667
13028	1.7704
14330	1.80689
15762	1.73016
17338	2.03034
19070	2.05339
20976	2.23878
23072	2.39226
25378	2.57613
27914	2.65512
30704	2.93238
33774	3.26827
37150	3.60994
40864	3.8638
44950	4.24714
49444	4.62011
54388	5.07041
59826	5.63022
65808	6.02918
72388	6.84765
79626	7.31456
87588	8.0059
96346	8.93057
105980	9.68886
116578	10.791
128234	12.0267
141056	12.9881
155160	14.7542
170676	15.8302
187742	17.992
206516	19.8616
227166	15.0615
249882	18.5726
274870	14.9996
302356	20.1971
332590	17.5226
365848	23.4394
402432	17.6997
442674	20.4949
486940	21.0791
535634	23.6386
589196	26.0722
648114	28.279
712924	31.2463
784216	34.515
862636	37.8017
948898	42.1425
1043786	46.683
1148164	51.2872
1262980	56.8247
1389278	62.6753
1528204	68.7838
1681024	75.5721
1849126	84.3327
2034038	92.2247
2237440	102.067
2461184	112.859
2707302	124.251
2978032	136.125
3275834	150.727
3603416	166.113
3963756	183.395
4360130	202.784
4796142	227.405
5275756	246.414
5803330	271.451
6383662	305.161
7022028	329.487
7724230	362.94
8496652	402.296
9346316	444.214
