16	2.77501
20	0.370548
22	0.322346
24	0.337854
26	0.282475
28	0.24294
30	0.305178
32	0.321536
34	0.265393
36	0.258248
38	0.231799
40	0.228059
44	0.234477
48	0.23336
52	0.233263
56	0.234146
60	0.231907
66	0.264048
72	0.22265
78	0.242478
84	0.336007
92	0.383002
100	0.37256
110	0.370458
120	0.349001
132	0.377649
144	0.372262
158	0.369083
172	0.383482
188	0.383469
206	0.407519
226	0.408325
248	0.375025
272	0.383524
298	0.365365
326	0.378695
358	0.386553
392	0.392746
430	0.375744
472	0.348892
518	0.369805
568	0.37828
624	0.356183
686	0.356875
754	0.35916
828	0.358652
910	0.363374
1000	0.398481
1100	0.382012
1210	0.581007
1330	0.450469
1462	0.499481
1608	0.482774
1768	0.479842
1944	0.568139
2138	0.496639
2350	0.588661
2584	0.524834
2842	0.551444
3126	0.533312
3438	0.640334
3780	0.729613
4158	0.711891
4572	0.709458
5028	0.731116
5530	1.54754
6082	0.853551
6690	1.02743
7358	1.19824
8092	1.16392
8900	1.21964
9790	1.29403
10768	1.43368
11844	1.44049
13028	1.69204
14330	1.51932
15762	1.6892
17338	2.28185
19070	2.07273
20976	2.78644
23072	2.42137
25378	2.64309
27914	2.81979
30704	3.02928
33774	3.34452
37150	3.66679
40864	3.96315
44950	4.44569
49444	4.82604
54388	5.18872
59826	5.63755
65808	5.94878
72388	6.72992
79626	7.40288
87588	8.19431
96346	8.91003
105980	9.89942
116578	9.25525
128234	11.6447
141056	11.0622
155160	13.9255
170676	15.9141
187742	16.0042
206516	15.5521
227166	15.139
249882	20.1501
274870	20.038
302356	20.7535
332590	18.9076
365848	19.3926
402432	30.5442
442674	19.3716
486940	24.5938
535634	24.9219
589196	25.451
648114	28.6564
712924	31.1552
784216	34.4953
862636	37.9347
948898	41.735
1043786	46.7608
1148164	51.4343
1262980	56.2682
1389278	62.7132
1528204	68.4812
1681024	75.6822
1849126	83.3702
2034038	91.8085
2237440	116.736
2461184	112.121
2707302	123.418
2978032	136.231
3275834	150.161
3603416	165.908
3963756	182.505
4360130	202.959
4796142	222.065
5275756	244.596
5803330	271.325
6383662	298.395
7022028	328.595
7724230	361.912
8496652	403.816
9346316	443.957
