16	0.001486
20	0.002114
22	0.001843
24	0.001917
26	0.002063
28	0.002458
30	0.002853
32	0.002725
34	0.003258
36	0.003335
38	0.003339
40	0.003647
44	0.004052
48	0.004357
52	0.004885
56	0.005795
60	0.005478
66	0.006149
72	0.006621
78	0.008225
84	0.00956
92	0.009879
100	0.011807
110	0.011815
120	0.013993
132	0.014982
144	0.016331
158	0.017771
172	0.02088
188	0.022364
206	0.025899
226	0.029393
248	0.032353
272	0.034853
298	0.039449
326	0.044521
358	0.049899
392	0.052718
430	0.059722
472	0.067545
518	0.074166
568	0.080113
624	0.091509
686	0.113006
754	0.122136
828	0.126123
910	0.139622
1000	0.156885
1100	0.175146
1210	0.195394
1330	0.219218
1462	0.243699
1608	0.272353
1768	0.299711
1944	0.33392
2138	0.374128
2350	0.478114
2584	0.455946
2842	0.513138
3126	0.569361
3438	0.633143
3780	0.733633
4158	0.288018
4572	0.275982
5028	0.305786
5530	0.341968
6082	0.381415
6690	0.42058
7358	0.493415
8092	0.64157
8900	0.573713
9790	0.638046
10768	0.713818
11844	0.791481
13028	0.879769
14330	1.19185
15762	1.36553
17338	1.46569
19070	1.53451
20976	1.57335
23072	2.12704
25378	1.92214
27914	2.04603
30704	2.34743
33774	2.61677
37150	2.99834
40864	3.2157
44950	3.52301
49444	3.89938
54388	4.29772
59826	4.83364
65808	5.2653
72388	5.85445
79626	6.47722
87588	7.18819
96346	8.0593
105980	9.19041
116578	10.1385
128234	10.9731
141056	12.0916
155160	13.4745
170676	14.5259
187742	16.2243
206516	17.995
227166	19.7525
249882	21.9462
274870	24.4804
302356	27.037
332590	29.8033
365848	33.3481
402432	36.5998
442674	40.611
486940	45.0996
535634	50.7475
589196	54.9373
648114	61.2235
712924	67.6444
784216	74.9356
862636	84.4953
948898	91.5517
1043786	103.481
1148164	113.137
1262980	124.706
1389278	138.309
1528204	155.239
1681024	170.167
1849126	188.223
2034038	209.919
2237440	230.963
2461184	256.228
2707302	283.473
2978032	314.989
3275834	349.251
3603416	382.706
3963756	427.408
4360130	471.377
4796142	523.106
5275756	580.955
5803330	640.133
6383662	706.622
7022028	781.51
7724230	866.732
8496652	960.872
9346316	1057.7
