16	0.007052
20	0.001258
22	0.001152
24	0.001425
26	0.001389
28	0.001558
30	0.001812
32	0.003808
34	0.002622
36	0.002685
38	0.003088
40	0.003358
44	0.005039
48	0.003777
52	0.004529
56	0.004748
60	0.004924
66	0.005739
72	0.006749
78	0.007884
84	0.007794
92	0.009666
100	0.01029
110	0.011202
120	0.01277
132	0.013841
144	0.015218
158	0.017163
172	0.018951
188	0.021173
206	0.023811
226	0.027003
248	0.104688
272	0.033875
298	0.036387
326	0.041207
358	0.046433
392	0.051205
430	0.057598
472	0.062895
518	0.072203
568	0.077937
624	0.089043
686	0.115744
754	0.109692
828	0.119518
910	0.136534
1000	0.152296
1100	0.169654
1210	0.191816
1330	0.209038
1462	0.236882
1608	0.265969
1768	0.294621
1944	0.185711
2138	0.132609
2350	0.232837
2584	0.166847
2842	0.183456
3126	0.314767
3438	0.315372
3780	0.252824
4158	0.310016
4572	0.429197
5028	0.433037
5530	0.478263
6082	0.436915
6690	0.437731
7358	0.471299
8092	0.524163
8900	0.590378
9790	0.739551
10768	0.717824
11844	0.797064
13028	1.01914
14330	1.29156
15762	1.74671
17338	1.56748
19070	1.80796
20976	2.10714
23072	2.05862
25378	1.85161
27914	2.44212
30704	2.4041
33774	2.54422
37150	2.8056
40864	3.15242
44950	3.49034
49444	4.11901
54388	4.3605
59826	4.88893
65808	5.30068
72388	6.08876
79626	6.66198
87588	7.36472
96346	8.30281
105980	9.34002
116578	10.0364
128234	11.2072
141056	12.3291
155160	13.9839
170676	14.797
187742	16.6236
206516	18.5483
227166	20.1947
249882	22.6393
274870	25.0986
302356	27.9882
332590	30.6549
365848	34.3261
402432	37.5119
442674	41.6504
486940	46.2707
535634	51.645
589196	58.3758
648114	63.4448
712924	69.8468
784216	77.5019
862636	86.7536
948898	95.4758
1043786	106.289
1148164	116.773
1262980	130.124
1389278	143.826
1528204	159.695
1681024	175.627
1849126	196.323
2034038	216.307
2237440	239.478
2461184	264.648
2707302	293.936
2978032	328.292
3275834	360.776
3603416	400.467
3963756	444.299
4360130	488.677
4796142	541.524
5275756	597.045
5803330	662.626
6383662	733.698
7022028	810.937
7724230	900.169
8496652	999.104
9346316	1101.97
